Particle_ID,x,y,z,vx,vy,vz,charge_q1,mass_m1
289,-500.0,9.083326056901072,22.045674146275616,10.094657700357338,0.0,0.0,2.0,4.0
290,-500.0,-46.94997500609506,-21.8174996704528,10.060405164492161,0.0,0.0,2.0,4.0
291,-500.0,-46.265181125078556,-31.569860304990094,9.958997058846109,0.0,0.0,2.0,4.0
292,-500.0,32.26005606596583,-46.06381201802705,9.99291631520839,0.0,0.0,2.0,4.0
293,-500.0,-13.980935858873714,-47.81532880137982,10.009112486725337,0.0,0.0,2.0,4.0
294,-500.0,-37.29394873481152,27.448560311979094,10.010769944910662,0.0,0.0,2.0,4.0
295,-500.0,2.2243260054804352,-36.556657263045,10.099821765597174,0.0,0.0,2.0,4.0
296,-500.0,26.999355309861087,-3.2279384028849094,10.06436687530225,0.0,0.0,2.0,4.0
297,-500.0,-28.417897250315683,10.5896815179483,10.207734343956995,0.0,0.0,2.0,4.0
298,-500.0,12.289047581900029,-7.164819943115376,10.220646897988468,0.0,0.0,2.0,4.0
299,-500.0,-41.4652535006232,-47.28933476637669,10.007964958261393,0.0,0.0,2.0,4.0
300,-500.0,-44.831827883139226,28.35015025879089,9.616334445154063,0.0,0.0,2.0,4.0
301,-500.0,3.135463156814801,-48.94867754583465,10.123683246612726,0.0,0.0,2.0,4.0
302,-500.0,4.0635121610106495,26.188989437748404,9.945962366101295,0.0,0.0,2.0,4.0
303,-500.0,13.742990149820656,39.330449378812276,9.919851607816899,0.0,0.0,2.0,4.0
304,-500.0,22.609133372266157,-6.716007894282768,9.960155472501063,0.0,0.0,2.0,4.0
305,-500.0,47.58520794625346,3.554247309779825,9.955335695318539,0.0,0.0,2.0,4.0
306,-500.0,1.6300348301195342,-2.3016607382346237,10.06122698101054,0.0,0.0,2.0,4.0
307,-500.0,-17.7043527058754,-11.079138137656116,9.844056422087377,0.0,0.0,2.0,4.0
308,-500.0,29.51861947687037,38.74245353703603,9.89222792542084,0.0,0.0,2.0,4.0
309,-500.0,-22.916774873792576,39.393351066999045,10.034315855419742,0.0,0.0,2.0,4.0
310,-500.0,-6.102857929436389,-16.418363535846545,10.062294403041331,0.0,0.0,2.0,4.0
311,-500.0,-42.1543618657734,11.506975401469802,10.064154164493601,0.0,0.0,2.0,4.0
312,-500.0,-47.46492565845425,42.690756214586415,9.92129637210667,0.0,0.0,2.0,4.0
313,-500.0,46.26484146779251,46.205849894135156,9.902173435073376,0.0,0.0,2.0,4.0
314,-500.0,33.59801205122058,0.8959040422047551,9.949336516621209,0.0,0.0,2.0,4.0
315,-500.0,19.59742060936979,-4.717519471567321,10.023987275228473,0.0,0.0,2.0,4.0
316,-500.0,-9.10470555857301,-22.130568407147422,10.148547736927254,0.0,0.0,2.0,4.0
317,-500.0,-32.67056799291542,45.887187319041004,9.795256281422924,0.0,0.0,2.0,4.0
318,-500.0,-34.3562957328914,-35.71856955271326,9.977927124304163,0.0,0.0,2.0,4.0
319,-500.0,-24.975710183540468,7.982957604772501,9.866732155897479,0.0,0.0,2.0,4.0
320,-500.0,4.92266647061205,-21.744973248136112,9.834775732264651,0.0,0.0,2.0,4.0
321,-500.0,21.45959227000624,-22.09917096522034,10.096695664534481,0.0,0.0,2.0,4.0
322,-500.0,16.01973767177313,-9.503141262381156,10.054462457449933,0.0,0.0,2.0,4.0
323,-500.0,-22.006610305405715,49.87929358156545,10.044943351594727,0.0,0.0,2.0,4.0
324,-500.0,45.48652806631941,-44.503369316017796,10.0921025839731,0.0,0.0,2.0,4.0
325,-500.0,23.789691669576854,7.854181820353148,9.952028110323386,0.0,0.0,2.0,4.0
326,-500.0,5.435405251140068,-41.742784196472286,9.956736248366648,0.0,0.0,2.0,4.0
327,-500.0,11.172074623435222,-34.547917000948104,10.218573061672258,0.0,0.0,2.0,4.0
328,-500.0,-8.039993757221012,-6.04370582271013,9.975342894574043,0.0,0.0,2.0,4.0
329,-500.0,-25.226901049884255,1.0460131346441273,10.073513211305409,0.0,0.0,2.0,4.0
330,-500.0,-14.402732134873844,-24.1207591635476,10.00063815409633,0.0,0.0,2.0,4.0
331,-500.0,25.784611046436908,-18.354286912558383,9.815174146992158,0.0,0.0,2.0,4.0
332,-500.0,-48.560651137024415,-41.303297974406696,9.795537099619873,0.0,0.0,2.0,4.0
333,-500.0,-38.392735949308374,-19.67802161557495,9.94210157800601,0.0,0.0,2.0,4.0
334,-500.0,-45.399735797824725,46.6558439380544,10.105610125166999,0.0,0.0,2.0,4.0
335,-500.0,-45.92711976810298,44.47073816724817,10.0788291656636,0.0,0.0,2.0,4.0
336,-500.0,35.54605840110072,-16.5121709863015,10.091407716422403,0.0,0.0,2.0,4.0
337,-500.0,20.36578593800236,7.085393627876158,9.901295382106369,0.0,0.0,2.0,4.0
338,-500.0,-2.5826170912674797,40.95953911109443,10.161587249012232,0.0,0.0,2.0,4.0
339,-500.0,-40.21658393489985,-49.38161773591033,9.903510669981362,0.0,0.0,2.0,4.0
340,-500.0,-0.838412488316763,31.068357033759185,10.021282439866997,0.0,0.0,2.0,4.0
341,-500.0,-2.6528229219434323,44.83695527889189,9.998964771009227,0.0,0.0,2.0,4.0
342,-500.0,-32.67981300899848,-40.8674265666443,9.982612617968542,0.0,0.0,2.0,4.0
343,-500.0,-6.614835076202695,-33.85523139670789,10.133859213829561,0.0,0.0,2.0,4.0
344,-500.0,-10.149526560262657,46.07463027713554,9.929488947983405,0.0,0.0,2.0,4.0
345,-500.0,11.585009805221645,3.7540143640346315,9.865039474428807,0.0,0.0,2.0,4.0
346,-500.0,13.509365086764383,-48.58033655282763,10.001999548620642,0.0,0.0,2.0,4.0
347,-500.0,-45.46959902279555,-24.236800123647086,9.960017326571347,0.0,0.0,2.0,4.0
348,-500.0,-12.538738537352877,-5.005632573114042,10.337738291908265,0.0,0.0,2.0,4.0
349,-500.0,12.58599157142364,19.290891102476763,10.067650747643997,0.0,0.0,2.0,4.0
350,-500.0,0.31362585800876985,23.316037813679955,9.959065942478137,0.0,0.0,2.0,4.0
351,-500.0,35.64898411883223,49.54215129254561,9.894388843081291,0.0,0.0,2.0,4.0
352,-500.0,15.869363161894498,-21.2488800616241,9.811971158943122,0.0,0.0,2.0,4.0
353,-500.0,-33.70655729185703,3.822010186847521,9.897478091426256,0.0,0.0,2.0,4.0
354,-500.0,-42.943125259957014,3.3323547859605043,10.011494177175914,0.0,0.0,2.0,4.0
355,-500.0,14.24192782063156,-9.435474055276252,10.142732865159477,0.0,0.0,2.0,4.0
356,-500.0,-47.34886894583782,-33.08381061575798,10.112168914238792,0.0,0.0,2.0,4.0
357,-500.0,8.577558127346329,47.74565631838425,10.022909483164637,0.0,0.0,2.0,4.0
358,-500.0,44.02302414249576,35.3317186666586,9.967683233429751,0.0,0.0,2.0,4.0
359,-500.0,7.5474177875878965,-0.16669717057627764,10.026881235641216,0.0,0.0,2.0,4.0
360,-500.0,-11.183007379347806,10.324542268402979,9.948136200251543,0.0,0.0,2.0,4.0
361,-500.0,14.328821844235321,-27.27389464403377,10.171836399576387,0.0,0.0,2.0,4.0
362,-500.0,-4.174710950848336,4.378707039174692,9.981080981872491,0.0,0.0,2.0,4.0
363,-500.0,4.561678931593491,19.497013312147587,9.991366214175327,0.0,0.0,2.0,4.0
364,-500.0,44.14648087765252,1.5167028386588797,9.778417757497934,0.0,0.0,2.0,4.0
365,-500.0,-11.389736219922575,49.02851705849413,9.980456515347724,0.0,0.0,2.0,4.0
366,-500.0,46.11905638239142,11.13416562477262,10.083648413796494,0.0,0.0,2.0,4.0
367,-500.0,40.53506419560637,-12.902628740783094,9.893227742296146,0.0,0.0,2.0,4.0
368,-500.0,-30.420886521070358,27.21520276158381,9.924927966550719,0.0,0.0,2.0,4.0
369,-500.0,-43.063869912483455,-32.9537488418358,10.079271101773367,0.0,0.0,2.0,4.0
370,-500.0,-39.92219986225734,-11.548418629373344,9.852334277648195,0.0,0.0,2.0,4.0
371,-500.0,-48.177817434845025,-15.304104962241418,10.105780100754192,0.0,0.0,2.0,4.0
372,-500.0,-40.55570392440716,-6.819290489222276,9.94678561098269,0.0,0.0,2.0,4.0
373,-500.0,18.30067734163569,28.177982592872624,9.96114317795088,0.0,0.0,2.0,4.0
374,-500.0,-42.8811351539771,-1.5826967836592516,9.88761215948744,0.0,0.0,2.0,4.0
375,-500.0,-18.10243697062387,29.401445026596278,10.037804626042789,0.0,0.0,2.0,4.0
376,-500.0,34.48753109694546,7.648890313986591,10.245987198502938,0.0,0.0,2.0,4.0
377,-500.0,-47.67280642641742,-15.793056534244464,10.078149723946064,0.0,0.0,2.0,4.0
378,-500.0,31.44684825889358,30.99787436834724,9.913571473805947,0.0,0.0,2.0,4.0
379,-500.0,-21.814522522660006,-26.171032944690843,10.113562058549148,0.0,0.0,2.0,4.0
380,-500.0,-38.18351723783437,-27.56170202002045,9.968332045406575,0.0,0.0,2.0,4.0
381,-500.0,19.67371653641507,0.4502924054835802,10.137448498142756,0.0,0.0,2.0,4.0
382,-500.0,12.894284677988402,-23.915075403791107,10.080667640216436,0.0,0.0,2.0,4.0
383,-500.0,37.74720135270529,-49.091296504878365,9.705685843452827,0.0,0.0,2.0,4.0
384,-500.0,23.507104380388583,14.829752729880155,9.899592036704497,0.0,0.0,2.0,4.0
385,-500.0,30.348093038484862,1.109382147239799,10.09443852228354,0.0,0.0,2.0,4.0
386,-500.0,-21.796542742869352,-5.448218550683883,10.015165727214502,0.0,0.0,2.0,4.0
387,-500.0,-32.25604562202771,46.69685146183153,9.897624405229214,0.0,0.0,2.0,4.0
388,-500.0,25.061475164085834,7.119918396291368,9.93664104845062,0.0,0.0,2.0,4.0
389,-500.0,30.683473926726407,36.34315777893845,9.809376337991061,0.0,0.0,2.0,4.0
390,-500.0,49.050514200067326,-36.05497637948398,9.991162671247361,0.0,0.0,2.0,4.0
391,-500.0,-8.738232308857349,6.920646312942772,10.221068972601577,0.0,0.0,2.0,4.0
392,-500.0,-12.798191420721686,36.7979626730903,10.080493339073232,0.0,0.0,2.0,4.0
393,-500.0,27.641296074199687,8.3105757279898,10.219041700118842,0.0,0.0,2.0,4.0
394,-500.0,-15.919645974698213,21.80141781270015,10.088239708978998,0.0,0.0,2.0,4.0
395,-500.0,43.07573256035647,-12.795643218779261,10.10274793433527,0.0,0.0,2.0,4.0
396,-500.0,35.84127518430118,-40.75504829629334,10.197407868774503,0.0,0.0,2.0,4.0
397,-500.0,-7.100597262498162,-4.209970487292857,10.037726325934223,0.0,0.0,2.0,4.0
398,-500.0,25.087106779149735,-10.55206091611425,9.981277267849311,0.0,0.0,2.0,4.0
399,-500.0,25.454287408468232,36.70601823789474,10.103265751662201,0.0,0.0,2.0,4.0
400,-500.0,-39.68761311640674,-25.600469764752777,10.145384023712188,0.0,0.0,2.0,4.0
401,-500.0,40.25529066795667,46.673422753510806,9.95200353572878,0.0,0.0,2.0,4.0
402,-500.0,0.5252372447857141,45.813811980449614,9.927843091765997,0.0,0.0,2.0,4.0
403,-500.0,32.64574661077417,-25.23683569285613,10.013885603243088,0.0,0.0,2.0,4.0
404,-500.0,-17.995039896938827,-15.194804452267952,10.083149886693166,0.0,0.0,2.0,4.0
405,-500.0,39.552322849620055,39.55557408738851,10.079809104866156,0.0,0.0,2.0,4.0
406,-500.0,-11.079832126583689,46.66222208961075,9.85758323998124,0.0,0.0,2.0,4.0
407,-500.0,-48.91623485197017,-5.6560897163955985,10.191160606706331,0.0,0.0,2.0,4.0
408,-500.0,40.53819764192636,-17.900295435910216,9.935883507060314,0.0,0.0,2.0,4.0
409,-500.0,-40.871332321386646,2.6094013251542023,9.973493500311141,0.0,0.0,2.0,4.0
410,-500.0,-18.06863624095851,18.77692063657348,9.909734564001218,0.0,0.0,2.0,4.0
411,-500.0,45.0061967050805,-22.65254846250202,10.26983288359371,0.0,0.0,2.0,4.0
412,-500.0,45.060714693755614,23.647317461907278,10.024207067028797,0.0,0.0,2.0,4.0
413,-500.0,7.3437888123286115,-44.8342642885359,9.914902491931844,0.0,0.0,2.0,4.0
414,-500.0,13.183721216979926,-45.070550723558355,10.086392354996244,0.0,0.0,2.0,4.0
415,-500.0,-5.15544780216802,-11.371229485445475,10.076913577931004,0.0,0.0,2.0,4.0
416,-500.0,-20.678922830193546,-14.652680793927942,9.981227297642011,0.0,0.0,2.0,4.0
417,-500.0,-17.133545463008403,-18.43667846328477,10.084060671278339,0.0,0.0,2.0,4.0
418,-500.0,17.251845607703842,-0.8980237331089995,9.917470803916913,0.0,0.0,2.0,4.0
419,-500.0,25.237452943768005,-17.926641768842877,9.950708172505074,0.0,0.0,2.0,4.0
420,-500.0,29.157904372584852,-30.774208153190806,9.798978334543394,0.0,0.0,2.0,4.0
421,-500.0,28.961814279455382,-19.053045091139907,9.867604891578043,0.0,0.0,2.0,4.0
422,-500.0,-40.87938969513097,47.4904272810235,10.180763080567068,0.0,0.0,2.0,4.0
423,-500.0,-0.5579695297418539,-8.88865830051514,10.16414286277223,0.0,0.0,2.0,4.0
424,-500.0,-44.244123998335574,-5.528722314166423,10.006578864864895,0.0,0.0,2.0,4.0
425,-500.0,4.952888232373553,7.654498995114004,10.166293144718983,0.0,0.0,2.0,4.0
426,-500.0,-5.846949862662299,48.33407684142266,9.983992551339169,0.0,0.0,2.0,4.0
427,-500.0,38.77041827582998,-25.839872356423697,9.97565896974321,0.0,0.0,2.0,4.0
428,-500.0,-14.908498744792134,18.128211053243376,10.005651064846555,0.0,0.0,2.0,4.0
429,-500.0,-38.293298357239415,21.59846935417241,9.987507840467643,0.0,0.0,2.0,4.0
430,-500.0,-35.700831794716414,10.73244167930659,9.978480367643982,0.0,0.0,2.0,4.0
431,-500.0,26.151063171747225,-41.142166036335595,10.114339810714956,0.0,0.0,2.0,4.0
432,-500.0,11.821806331626107,17.687227582757643,10.01501356539562,0.0,0.0,2.0,4.0
433,-500.0,-39.88773238772097,-43.59052889638245,10.07124817644338,0.0,0.0,2.0,4.0
434,-500.0,-41.58931938850026,9.614264954989693,10.103138052527733,0.0,0.0,2.0,4.0
435,-500.0,20.096913145911998,23.958117722174265,10.038818579565474,0.0,0.0,2.0,4.0
436,-500.0,-42.72369936358065,-28.903010938004957,9.902972867409176,0.0,0.0,2.0,4.0
437,-500.0,32.186005929035616,34.16220075427741,9.864713411103596,0.0,0.0,2.0,4.0
438,-500.0,20.624222715649623,-46.96461944669957,10.014878063480731,0.0,0.0,2.0,4.0
439,-500.0,-41.86512193581002,34.381286365830604,9.982874369517507,0.0,0.0,2.0,4.0
440,-500.0,-41.51622859148081,-3.9670949357234946,10.008739142892011,0.0,0.0,2.0,4.0
441,-500.0,48.66395785011754,-28.24120600683555,9.99839459607514,0.0,0.0,2.0,4.0
442,-500.0,-12.572920424387966,-36.6221855006032,10.258357366016657,0.0,0.0,2.0,4.0
443,-500.0,-12.935785293310907,45.33071675823726,9.866977374435866,0.0,0.0,2.0,4.0
444,-500.0,31.279956725750253,-42.73344124188433,9.801005373017887,0.0,0.0,2.0,4.0
445,-500.0,44.724857738385865,-30.090658006407434,10.033237683351961,0.0,0.0,2.0,4.0
446,-500.0,48.600106382287095,-15.217765256695401,9.96235774454118,0.0,0.0,2.0,4.0
447,-500.0,25.337818525894164,12.023484896112045,10.031606786972995,0.0,0.0,2.0,4.0
448,-500.0,-12.374041446908421,4.480108527609836,10.0583883022284,0.0,0.0,2.0,4.0
449,-500.0,-41.64992833013312,-37.4356507587686,10.12841046951789,0.0,0.0,2.0,4.0
450,-500.0,27.714691592743677,-21.027201626178538,9.849277417961606,0.0,0.0,2.0,4.0
451,-500.0,5.840424973580504,-26.124822891397592,9.944328210214284,0.0,0.0,2.0,4.0
452,-500.0,-7.577799075302373,-28.645714550965863,10.042876125888077,0.0,0.0,2.0,4.0
453,-500.0,40.6354385094736,-8.885566352001298,10.077046359568723,0.0,0.0,2.0,4.0
454,-500.0,-38.88025176938487,20.403145259165683,10.219344955028838,0.0,0.0,2.0,4.0
455,-500.0,-0.7374895709140858,-28.254706778276407,10.095570397111386,0.0,0.0,2.0,4.0
456,-500.0,-48.864635523258094,-13.332112029701861,9.994321140411373,0.0,0.0,2.0,4.0
457,-500.0,-3.1339358005873734,-10.908257315883773,9.910956424705734,0.0,0.0,2.0,4.0
458,-500.0,-44.36967243181626,47.64565294354102,9.943571014728098,0.0,0.0,2.0,4.0
459,-500.0,-38.11820837319281,45.46663568790689,9.94072971770429,0.0,0.0,2.0,4.0
460,-500.0,-38.247375322289514,30.013758275207593,10.065523362851376,0.0,0.0,2.0,4.0
461,-500.0,14.92103021160635,-25.834107918081482,10.025699744558583,0.0,0.0,2.0,4.0
462,-500.0,24.604487926542333,-43.19626859083303,9.867635042915783,0.0,0.0,2.0,4.0
463,-500.0,8.336876509715964,-18.309586227937523,9.956409853090957,0.0,0.0,2.0,4.0
464,-500.0,46.217254847454186,-23.320545056616915,10.087754755345141,0.0,0.0,2.0,4.0
465,-500.0,-12.512942047629593,0.5925800146393883,10.035166235497407,0.0,0.0,2.0,4.0
466,-500.0,-21.428791371813926,27.7727910067793,10.056864461601277,0.0,0.0,2.0,4.0
467,-500.0,36.85991281894603,35.8322938878858,10.038292171005727,0.0,0.0,2.0,4.0
468,-500.0,-27.640416148054737,34.48640854105085,10.162643073460886,0.0,0.0,2.0,4.0
469,-500.0,46.32225394406113,-14.032443877693225,10.023604306382436,0.0,0.0,2.0,4.0
470,-500.0,-48.78455253101836,18.723434346068288,9.961397720212931,0.0,0.0,2.0,4.0
471,-500.0,46.98788267076391,-18.716580247577998,9.908424495886644,0.0,0.0,2.0,4.0
472,-500.0,-45.68400880494239,-43.90944567648173,10.024960945820972,0.0,0.0,2.0,4.0
473,-500.0,39.11431136980711,20.156526560294225,9.755929598522492,0.0,0.0,2.0,4.0
474,-500.0,2.770110908629988,-49.017244743021216,9.981571099816728,0.0,0.0,2.0,4.0
475,-500.0,49.29647961193004,-9.08174125415114,9.979416014007866,0.0,0.0,2.0,4.0
476,-500.0,-42.62034352646011,-17.062073069792426,9.863552914638271,0.0,0.0,2.0,4.0
477,-500.0,5.385428440132081,19.33775385188524,9.9071734161344,0.0,0.0,2.0,4.0
478,-500.0,46.93025356190989,26.624547276037887,10.080965753014825,0.0,0.0,2.0,4.0
479,-500.0,2.309784417014882,-19.590536402871617,10.023071174907496,0.0,0.0,2.0,4.0
480,-500.0,12.939863813526252,31.16270144448535,10.010178833370732,0.0,0.0,2.0,4.0
481,-500.0,19.574868898461716,-20.608323949506623,10.030634753393203,0.0,0.0,2.0,4.0
482,-500.0,-4.545893523222674,-5.36736400134388,10.009262758794891,0.0,0.0,2.0,4.0
483,-500.0,12.755808008406348,22.7018527014134,10.124286256285831,0.0,0.0,2.0,4.0
484,-500.0,8.431431192310022,19.292022922478864,10.012342918170365,0.0,0.0,2.0,4.0
485,-500.0,40.11580104909889,48.73684723122,9.854178688618125,0.0,0.0,2.0,4.0
486,-500.0,-45.45536196585421,-27.48389757840681,10.16301299648744,0.0,0.0,2.0,4.0
487,-500.0,-21.903681040776966,16.23179135395823,10.037034026732885,0.0,0.0,2.0,4.0
488,-500.0,45.04114840765587,10.968190827577743,9.941074626920493,0.0,0.0,2.0,4.0
489,-500.0,39.02637838909163,41.509845449002995,9.874659828170499,0.0,0.0,2.0,4.0
490,-500.0,-4.434324721428709,-34.363785835512495,10.039591422095805,0.0,0.0,2.0,4.0
491,-500.0,12.013259780153675,25.1798163586933,9.988282799502562,0.0,0.0,2.0,4.0
492,-500.0,-22.261881701886733,6.826861626876834,10.15741467860324,0.0,0.0,2.0,4.0
493,-500.0,-31.18788402762387,-22.53341302120946,9.965409271933318,0.0,0.0,2.0,4.0
494,-500.0,-3.6301595060017817,-2.556508585282593,9.916261921031753,0.0,0.0,2.0,4.0
495,-500.0,-14.66477719739472,-16.622340293020223,10.089579621823592,0.0,0.0,2.0,4.0
496,-500.0,8.365611185087204,7.931340278846086,10.092528189271682,0.0,0.0,2.0,4.0
497,-500.0,-42.22653630350152,38.90006108146659,10.01686513676102,0.0,0.0,2.0,4.0
498,-500.0,47.439480766616654,6.930498441220202,10.067635704767492,0.0,0.0,2.0,4.0
499,-500.0,48.62107444796028,13.172241832658408,9.996231287925776,0.0,0.0,2.0,4.0
500,-500.0,19.816171401974515,1.8747847114709444,10.023386510100925,0.0,0.0,2.0,4.0
501,-500.0,3.609636634412041,-44.88344935545241,10.116499088256392,0.0,0.0,2.0,4.0
502,-500.0,-19.047238371367225,-26.714144312390577,10.06253183340215,0.0,0.0,2.0,4.0
503,-500.0,31.37950197069486,-0.7998270567917274,9.983072556166737,0.0,0.0,2.0,4.0
504,-500.0,18.473117255387933,-18.976471625529523,10.135236254592614,0.0,0.0,2.0,4.0
505,-500.0,-33.73830606551087,-31.823640223880577,9.763514462720849,0.0,0.0,2.0,4.0
506,-500.0,41.09271844938425,0.4132841918438288,10.205207331142194,0.0,0.0,2.0,4.0
507,-500.0,32.2537242923169,-17.71902065521497,9.829404090510927,0.0,0.0,2.0,4.0
508,-500.0,44.9799913291924,-24.189235682658527,9.937290717522771,0.0,0.0,2.0,4.0
509,-500.0,22.571950838836003,-3.601458255961923,9.995908246480493,0.0,0.0,2.0,4.0
510,-500.0,11.341519593578987,-36.67157419178268,9.985351932927184,0.0,0.0,2.0,4.0
511,-500.0,-8.175696370938113,42.774573307540734,10.100641104002655,0.0,0.0,2.0,4.0
512,-500.0,43.27284833540132,36.770209791923904,9.894216338138976,0.0,0.0,2.0,4.0
513,-500.0,36.60638895004084,20.762058574053526,10.026076681748306,0.0,0.0,2.0,4.0
514,-500.0,-45.47813298938106,-39.37861724115438,9.942178790178025,0.0,0.0,2.0,4.0
515,-500.0,-47.3633025502748,27.5877254469693,10.029514097933742,0.0,0.0,2.0,4.0
516,-500.0,-12.353663312195039,30.795732810901896,9.993522774020212,0.0,0.0,2.0,4.0
517,-500.0,31.055333078183295,26.776461771433773,10.009293565268297,0.0,0.0,2.0,4.0
518,-500.0,48.72761293149445,-38.60341128807588,9.945007516753565,0.0,0.0,2.0,4.0
519,-500.0,-34.95831088964718,14.390795706776473,9.948993604990392,0.0,0.0,2.0,4.0
520,-500.0,9.413071535213511,33.43247957493986,10.028727251402742,0.0,0.0,2.0,4.0
521,-500.0,-11.910914336897847,7.735340121966772,10.094371550575605,0.0,0.0,2.0,4.0
522,-500.0,46.991439781460315,14.640737522808905,9.940172066580216,0.0,0.0,2.0,4.0
523,-500.0,34.21189231357087,-4.163652057369383,9.913123245542709,0.0,0.0,2.0,4.0
524,-500.0,33.83287047111378,2.870731988405261,10.061346016567184,0.0,0.0,2.0,4.0
525,-500.0,-3.1306840205029687,-46.56231416482748,9.99674961069423,0.0,0.0,2.0,4.0
526,-500.0,-8.518049766233482,13.89630219732846,10.083049813398596,0.0,0.0,2.0,4.0
527,-500.0,-22.659292806929376,-41.85527871088408,9.909420278662886,0.0,0.0,2.0,4.0
528,-500.0,-44.36245033490729,-6.498540565977663,9.822056107457657,0.0,0.0,2.0,4.0
529,-500.0,36.472237625505315,-20.734490233259216,9.946699591817367,0.0,0.0,2.0,4.0
530,-500.0,31.290100913007763,4.542795021171308,9.923364739073499,0.0,0.0,2.0,4.0
531,-500.0,49.971767328613055,-36.65836644767929,9.99212115999197,0.0,0.0,2.0,4.0
532,-500.0,49.66368370739053,19.164340197331825,9.936315478572961,0.0,0.0,2.0,4.0
533,-500.0,5.543170560262745,29.50115369284704,10.074101695133646,0.0,0.0,2.0,4.0
534,-500.0,26.898741518051054,-33.66455502568435,9.97118497375775,0.0,0.0,2.0,4.0
535,-500.0,44.47657298824281,-39.56869126481178,10.01504744987739,0.0,0.0,2.0,4.0
536,-500.0,34.96473906774115,-35.448451721264085,10.015763455844095,0.0,0.0,2.0,4.0
537,-500.0,-25.265189825680235,37.71275618985017,10.019495509241219,0.0,0.0,2.0,4.0
538,-500.0,-4.945586468990648,2.8189261756356174,9.997587088954504,0.0,0.0,2.0,4.0
539,-500.0,-37.0840584848505,-3.27390039924974,10.051060069041032,0.0,0.0,2.0,4.0
540,-500.0,45.40510272587224,-39.328818089764574,9.920434486617419,0.0,0.0,2.0,4.0
541,-500.0,10.617463445088006,14.955600675696175,10.139941792665388,0.0,0.0,2.0,4.0
542,-500.0,-27.135719449653728,36.799959189508996,9.976346261663146,0.0,0.0,2.0,4.0
