UserID,LogDate,AppOpens,MinutesActive
10094,2023-03-14,4,13.9
10094,2023-03-30,2,12.1
10094,2023-03-07,2,9.6
10094,2023-03-03,3,13.0
10095,2023-03-07,1,32.8
10095,2023-03-04,7,10.0
10095,2023-03-02,9,6.9
10095,2023-03-08,3,9.6
10095,2023-03-27,6,28.5
10095,2023-03-31,2,9.6
10097,2023-03-15,9,17.9
10097,2023-03-01,9,15.5
10097,2023-03-03,7,21.0
10097,2023-03-04,8,35.5
10097,2023-03-28,3,5.3
10097,2023-03-02,6,14.2
10097,2023-03-19,9,8.1
10097,2023-03-18,8,26.4
10097,2023-03-09,5,36.8
10098,2023-03-04,8,21.7
10098,2023-03-10,5,22.5
10098,2023-03-19,3,28.3
10098,2023-03-02,2,24.0
10098,2023-03-28,4,11.6
10098,2023-03-12,7,9.6
10098,2023-03-09,9,19.0
10098,2023-03-24,2,23.8
10098,2023-03-11,2,38.0
10098,2023-03-05,6,3.6
10098,2023-03-27,3,43.8
10098,2023-03-25,4,29.4
10098,2023-03-21,5,12.4
10098,2023-03-13,5,35.6
10098,2023-03-30,7,44.7
10098,2023-03-23,4,3.8
10098,2023-03-26,5,14.9
10098,2023-03-29,7,34.2
10098,2023-03-18,3,32.1
10098,2023-03-17,4,5.2
10099,2023-03-10,5,35.1
10099,2023-03-27,1,10.6
10099,2023-03-18,5,3.7
10099,2023-03-21,4,37.3
10099,2023-03-06,3,11.6
10099,2023-03-19,5,37.1
10099,2023-03-31,5,32.5
10099,2023-03-28,3,5.8
10099,2023-03-20,6,39.1
10099,2023-03-30,6,37.8
10099,2023-03-25,7,22.9
10099,2023-03-15,7,25.3
10099,2023-03-26,1,31.0
10099,2023-03-29,9,40.4
10099,2023-03-22,3,18.0
10099,2023-03-02,8,26.9
10099,2023-03-08,3,13.7
10099,2023-03-24,6,25.4
10099,2023-03-12,4,17.2
10099,2023-03-17,9,37.5
10099,2023-03-14,1,15.0
10100,2023-03-15,8,16.4
10100,2023-03-22,6,3.2
10100,2023-03-23,4,25.8
10100,2023-03-17,8,12.5
10100,2023-03-30,3,5.8
10100,2023-03-12,8,23.0
10100,2023-03-09,2,37.2
10100,2023-03-07,4,24.3
10100,2023-03-18,9,7.8
10100,2023-03-11,6,12.1
10100,2023-03-10,6,17.0
10100,2023-03-28,6,38.7
10100,2023-03-20,8,32.7
10100,2023-03-19,5,24.7
10100,2023-03-16,5,2.1
10100,2023-03-02,6,24.1
10100,2023-03-21,1,11.8
10100,2023-03-13,5,2.3
10101,2023-03-14,4,40.4
10101,2023-03-21,7,44.8
10101,2023-03-23,9,18.0
10101,2023-03-05,7,27.1
10101,2023-03-27,1,25.6
10101,2023-03-01,8,31.8
10102,2023-03-19,6,9.3
10102,2023-03-03,7,39.0
10102,2023-03-11,4,8.9
10102,2023-03-21,9,43.7
10102,2023-03-12,3,41.2
10102,2023-03-25,7,9.8
10102,2023-03-14,4,20.9
10102,2023-03-28,4,37.4
10102,2023-03-27,1,18.4
10102,2023-03-18,5,36.2
10102,2023-03-05,9,29.0
10102,2023-03-02,1,41.9
10102,2023-03-09,9,18.7
10102,2023-03-17,7,8.7
10102,2023-03-30,9,12.9
10102,2023-03-01,1,38.9
10102,2023-03-31,5,4.8
10102,2023-03-20,7,19.6
10103,2023-03-11,1,28.0
10103,2023-03-04,4,23.6
10103,2023-03-07,9,27.1
10103,2023-03-27,1,16.5
10103,2023-03-02,2,5.4
10103,2023-03-19,7,14.9
10103,2023-03-22,5,25.7
10104,2023-03-07,7,11.2
10104,2023-03-17,7,21.4
10104,2023-03-06,7,43.3
10104,2023-03-15,7,31.3
10104,2023-03-09,6,33.2
10104,2023-03-23,7,8.7
10105,2023-03-04,8,16.8
10105,2023-03-24,6,43.0
10105,2023-03-06,3,17.9
10105,2023-03-27,7,2.9
10105,2023-03-18,4,42.9
10105,2023-03-29,2,16.7
10105,2023-03-11,4,34.4
10105,2023-03-10,9,2.4
10105,2023-03-05,1,39.4
10105,2023-03-17,3,28.7
10105,2023-03-01,3,4.2
10107,2023-03-18,7,6.9
10107,2023-03-04,4,15.2
10108,2023-03-28,3,43.1
10108,2023-03-10,3,8.6
10108,2023-03-17,9,25.0
10108,2023-03-08,8,38.3
10108,2023-03-27,7,20.8
10108,2023-03-07,9,33.2
10108,2023-03-22,3,21.4
10108,2023-03-30,7,13.5
10108,2023-03-24,9,19.3
10108,2023-03-05,9,41.3
10108,2023-03-02,5,37.4
10108,2023-03-09,6,11.9
10110,2023-03-02,7,10.3
10110,2023-03-23,9,14.4
10110,2023-03-30,4,3.0
10110,2023-03-29,9,36.7
10110,2023-03-21,9,34.2
10110,2023-03-24,5,14.2
10110,2023-03-01,5,24.6
10110,2023-03-15,3,17.0
10110,2023-03-09,6,16.5
10110,2023-03-11,4,10.6
10110,2023-03-06,5,18.4
10110,2023-03-31,7,12.8
10110,2023-03-17,6,5.1
10110,2023-03-26,2,29.8
10110,2023-03-16,9,15.8
10111,2023-03-29,6,44.9
10111,2023-03-08,1,18.2
10111,2023-03-14,9,19.1
10111,2023-03-23,4,17.5
10111,2023-03-22,5,39.8
10111,2023-03-12,5,28.8
10111,2023-03-24,9,41.9
10111,2023-03-28,4,42.7
10111,2023-03-19,8,25.5
10111,2023-03-31,8,24.7
10111,2023-03-21,4,8.7
10111,2023-03-25,7,26.9
10111,2023-03-02,6,36.2
10111,2023-03-17,1,26.4
10111,2023-03-04,8,31.7
10111,2023-03-01,1,43.5
10111,2023-03-03,2,11.1
10111,2023-03-27,1,29.9
10111,2023-03-11,5,40.2
10111,2023-03-05,6,17.2
10111,2023-03-07,4,11.6
10111,2023-03-26,6,10.8
10111,2023-03-09,6,16.2
10111,2023-03-20,6,32.3
10112,2023-03-02,3,28.5
10112,2023-03-31,5,28.8
10112,2023-03-06,5,33.1
10112,2023-03-05,9,41.0
10112,2023-03-11,3,41.6
10113,2023-03-17,3,32.7
10113,2023-03-07,5,30.8
10113,2023-03-11,7,29.4
10113,2023-03-02,1,18.3
10113,2023-03-05,3,31.4
10113,2023-03-28,5,14.4
10114,2023-03-10,7,34.2
10114,2023-03-11,1,44.4
10114,2023-03-19,4,42.3
10114,2023-03-27,4,31.9
10114,2023-03-30,5,18.8
10114,2023-03-20,6,13.3
10115,2023-03-08,2,19.8
10115,2023-03-13,9,27.9
10115,2023-03-05,4,34.2
10115,2023-03-25,4,41.9
10115,2023-03-29,8,40.8
10115,2023-03-04,3,42.6
10115,2023-03-23,6,31.3
10115,2023-03-22,8,7.9
10115,2023-03-09,1,32.6
10115,2023-03-11,5,17.0
10115,2023-03-19,3,19.3
10115,2023-03-12,2,22.5
10115,2023-03-27,5,32.4
10115,2023-03-15,6,14.0
10115,2023-03-17,5,13.0
10115,2023-03-01,4,27.8
10115,2023-03-06,8,6.9
10118,2023-03-30,3,29.6
10118,2023-03-21,1,15.3
10118,2023-03-27,2,17.7
10119,2023-03-27,4,29.8
10119,2023-03-25,3,8.2
10120,2023-03-21,2,36.5
10120,2023-03-11,5,12.4
10120,2023-03-24,1,2.9
10120,2023-03-26,7,39.0
10120,2023-03-29,7,31.3
10120,2023-03-10,9,40.4
10120,2023-03-01,9,13.4
10120,2023-03-19,3,28.1
10120,2023-03-03,5,6.4
10120,2023-03-15,4,9.9
10120,2023-03-06,3,16.5
10120,2023-03-12,5,23.5
10120,2023-03-02,2,18.9
10121,2023-03-05,7,15.7
10121,2023-03-21,6,38.5
10121,2023-03-20,6,14.2
10121,2023-03-27,1,17.8
10121,2023-03-22,2,28.0
10121,2023-03-19,1,17.5
10121,2023-03-01,2,16.0
10122,2023-03-29,3,30.6
10122,2023-03-19,7,8.6
10122,2023-03-27,5,14.0
10122,2023-03-09,1,2.9
10122,2023-03-10,4,42.8
10122,2023-03-25,9,33.3
10122,2023-03-03,8,42.7
10122,2023-03-21,2,27.2
10122,2023-03-11,1,5.7
10122,2023-03-26,7,13.1
10122,2023-03-01,5,22.6
10122,2023-03-08,5,14.8
10122,2023-03-06,5,27.7
10123,2023-03-30,5,5.6
10123,2023-03-24,8,20.9
10123,2023-03-18,8,29.6
10123,2023-03-19,3,30.9
10123,2023-03-13,7,25.7
10123,2023-03-09,2,34.2
10123,2023-03-23,3,35.8
10123,2023-03-03,3,23.9
10123,2023-03-08,4,39.6
10123,2023-03-10,6,3.2
10123,2023-03-29,8,6.0
10123,2023-03-21,8,15.9
10123,2023-03-27,3,37.1
10123,2023-03-26,7,22.7
10123,2023-03-17,6,9.5
10123,2023-03-25,1,23.7
10124,2023-03-06,9,24.9
10124,2023-03-01,9,23.7
10124,2023-03-12,6,17.7
10124,2023-03-14,3,45.0
10124,2023-03-22,3,2.7
10124,2023-03-17,6,3.9
10124,2023-03-04,3,18.8
10124,2023-03-23,8,8.4
10124,2023-03-26,5,31.2
10124,2023-03-21,3,20.4
10124,2023-03-10,2,39.3
10124,2023-03-25,8,36.0
10124,2023-03-31,7,13.9
10124,2023-03-13,4,2.1
10124,2023-03-28,5,26.5
10124,2023-03-09,1,24.9
10124,2023-03-19,3,9.8
10124,2023-03-24,5,36.3
10124,2023-03-27,8,21.7
10124,2023-03-30,7,25.8
10124,2023-03-08,4,17.0
10124,2023-03-15,8,30.0
10124,2023-03-16,2,15.1
10125,2023-03-07,5,18.9
10125,2023-03-20,8,5.9
10125,2023-03-04,2,18.7
10125,2023-03-05,2,10.8
10125,2023-03-09,5,26.3
10125,2023-03-16,4,29.4
10125,2023-03-30,7,3.5
10125,2023-03-15,3,30.8
10125,2023-03-22,5,26.7
10125,2023-03-25,9,31.0
10125,2023-03-08,9,39.0
10126,2023-03-16,9,35.5
10126,2023-03-08,4,8.3
10126,2023-03-26,7,31.9
10126,2023-03-09,7,22.4
10126,2023-03-30,7,16.5
10126,2023-03-01,7,38.6
10126,2023-03-02,3,2.1
10126,2023-03-11,3,39.1
10126,2023-03-20,4,23.3
10126,2023-03-04,9,2.5
10127,2023-03-08,7,43.0
10128,2023-03-04,4,39.5
10128,2023-03-08,6,26.2
10128,2023-03-18,6,44.2
10128,2023-03-06,2,35.1
10128,2023-03-21,4,24.8
10128,2023-03-23,3,40.1
10128,2023-03-19,8,4.9
10128,2023-03-11,4,33.4
10128,2023-03-31,7,26.5
10128,2023-03-15,9,7.4
10128,2023-03-02,1,44.4
10128,2023-03-27,7,20.3
10128,2023-03-29,8,34.0
10128,2023-03-03,2,40.7
10128,2023-03-20,7,25.7
10128,2023-03-17,1,3.7
10128,2023-03-28,5,15.9
10128,2023-03-16,5,20.3
10128,2023-03-26,3,29.6
10128,2023-03-22,5,37.4
10128,2023-03-09,8,9.9
10130,2023-03-18,5,13.0
10130,2023-03-12,2,37.8
10130,2023-03-13,3,9.4
10130,2023-03-15,7,44.0
10130,2023-03-17,7,44.3
10130,2023-03-26,1,33.6
10130,2023-03-11,3,22.0
10130,2023-03-10,9,20.3
10130,2023-03-24,4,26.6
10130,2023-03-05,1,13.2
10130,2023-03-14,4,18.7
10130,2023-03-19,7,33.9
10133,2023-03-09,1,43.3
10133,2023-03-07,8,14.7
10133,2023-03-11,9,38.8
10133,2023-03-31,5,21.7
10133,2023-03-03,3,17.3
10133,2023-03-08,8,37.8
10133,2023-03-12,4,26.8
10133,2023-03-26,9,32.1
10133,2023-03-14,8,4.6
10133,2023-03-21,3,22.6
10133,2023-03-23,4,17.8
10133,2023-03-06,9,35.6
10133,2023-03-17,8,26.9
10133,2023-03-30,3,2.0
10133,2023-03-15,2,3.5
10133,2023-03-01,1,11.6
10133,2023-03-25,8,44.2
10133,2023-03-16,6,24.0
10133,2023-03-04,2,37.5
10133,2023-03-27,5,8.8
10133,2023-03-19,7,23.8
10133,2023-03-24,7,3.2
10134,2023-03-23,8,24.4
10134,2023-03-18,4,40.2
10134,2023-03-16,5,26.6
10134,2023-03-05,9,36.6
10134,2023-03-09,5,5.0
10134,2023-03-26,1,15.4
10136,2023-03-07,9,38.7
10137,2023-03-19,9,32.6
10140,2023-03-06,9,11.6
10140,2023-03-02,9,4.7
10140,2023-03-10,7,27.8
10141,2023-03-27,3,3.8
10141,2023-03-01,5,41.3
10141,2023-03-21,5,20.8
10141,2023-03-02,9,2.7
10141,2023-03-24,4,10.0
10141,2023-03-03,8,26.9
10141,2023-03-13,6,19.5
10141,2023-03-26,6,31.5
10141,2023-03-10,4,26.2
10141,2023-03-16,7,29.2
10141,2023-03-25,6,22.6
10141,2023-03-09,7,37.1
10141,2023-03-04,1,42.8
10141,2023-03-14,9,33.0
10141,2023-03-30,9,20.2
10141,2023-03-20,7,38.7
10141,2023-03-29,5,28.2
10141,2023-03-08,6,12.3
10141,2023-03-12,7,42.2
10143,2023-03-25,1,31.1
10143,2023-03-04,1,26.6
10143,2023-03-16,7,37.2
10143,2023-03-09,9,34.5
10143,2023-03-24,2,39.8
10143,2023-03-17,4,38.8
10143,2023-03-06,6,29.7
10143,2023-03-21,2,11.5
10143,2023-03-14,4,42.1
10143,2023-03-11,8,35.2
10143,2023-03-12,7,19.7
10143,2023-03-13,3,10.4
10143,2023-03-22,3,3.9
10143,2023-03-23,2,3.8
10143,2023-03-08,3,43.7
10143,2023-03-27,2,39.5
10145,2023-03-17,1,34.4
10145,2023-03-19,4,20.5
10145,2023-03-24,9,30.6
10145,2023-03-09,2,16.3
10145,2023-03-13,9,12.3
10145,2023-03-12,9,9.1
10145,2023-03-29,1,14.7
10145,2023-03-26,9,10.9
10145,2023-03-03,5,26.2
10145,2023-03-01,6,15.3
10145,2023-03-16,9,5.5
10145,2023-03-14,8,20.9
10145,2023-03-18,6,11.7
10145,2023-03-07,4,14.9
10145,2023-03-11,4,32.6
10145,2023-03-21,2,44.5
10145,2023-03-20,4,30.7
10145,2023-03-15,2,12.6
10145,2023-03-06,7,44.3
10145,2023-03-31,5,38.5
10145,2023-03-22,2,10.2
10145,2023-03-04,7,20.9
10145,2023-03-25,7,15.0
10145,2023-03-30,5,13.1
10145,2023-03-10,4,39.0
10145,2023-03-02,7,16.6
10145,2023-03-05,5,31.9
10146,2023-03-02,4,18.8
10146,2023-03-07,3,7.2
10146,2023-03-11,1,7.2
10146,2023-03-19,5,25.8
10146,2023-03-04,6,16.5
10146,2023-03-03,2,33.1
10146,2023-03-06,5,32.2
10146,2023-03-14,8,16.2
10146,2023-03-20,6,38.5
10146,2023-03-23,7,15.5
10146,2023-03-24,7,7.8
10146,2023-03-26,4,10.0
10147,2023-03-04,3,21.1
10147,2023-03-22,8,3.7
10147,2023-03-25,2,25.3
10147,2023-03-08,9,16.4
10147,2023-03-24,7,29.6
10147,2023-03-02,3,43.4
10147,2023-03-01,2,19.1
10147,2023-03-28,4,19.3
10147,2023-03-15,2,13.7
10147,2023-03-20,4,12.0
10147,2023-03-07,8,6.0
10147,2023-03-23,7,21.4
10147,2023-03-06,8,43.9
10147,2023-03-10,5,21.3
10147,2023-03-14,1,8.4
10149,2023-03-16,7,42.2
10149,2023-03-14,7,3.5
10149,2023-03-04,5,5.8
10149,2023-03-26,9,32.7
10149,2023-03-23,6,28.0
10149,2023-03-07,2,6.8
10149,2023-03-25,5,44.0
10149,2023-03-10,8,21.4
10149,2023-03-29,9,11.6
10149,2023-03-06,4,45.0
10149,2023-03-20,3,14.5
10149,2023-03-24,2,17.0
10149,2023-03-18,4,40.6
10149,2023-03-02,9,4.1
10149,2023-03-17,7,14.0
10149,2023-03-28,8,23.3
10149,2023-03-05,4,43.8
10150,2023-03-24,8,38.0
10150,2023-03-04,4,27.5
10150,2023-03-01,4,43.5
10150,2023-03-03,4,3.2
10150,2023-03-13,4,30.8
10150,2023-03-15,7,33.6
10151,2023-03-30,3,23.5
10151,2023-03-04,1,18.4
10151,2023-03-10,1,30.2
10151,2023-03-23,2,33.5
10151,2023-03-24,7,26.7
10151,2023-03-12,2,24.1
10151,2023-03-09,3,11.9
10151,2023-03-08,9,35.1
10151,2023-03-07,5,30.1
10151,2023-03-28,4,36.0
10151,2023-03-05,8,12.9
10151,2023-03-31,9,9.9
10151,2023-03-15,2,39.8
10151,2023-03-16,7,2.9
10151,2023-03-19,5,28.0
10151,2023-03-29,9,20.2
10151,2023-03-21,9,20.5
10151,2023-03-14,8,39.5
10152,2023-03-01,4,40.8
10152,2023-03-18,6,15.3
10152,2023-03-16,7,10.5
10152,2023-03-04,3,34.4
10152,2023-03-09,7,2.4
10152,2023-03-31,3,22.3
10152,2023-03-27,6,18.3
10152,2023-03-25,1,43.5
10152,2023-03-03,8,16.3
10152,2023-03-13,5,6.5
10152,2023-03-23,6,21.6
10152,2023-03-28,4,32.1
10153,2023-03-21,2,41.8
10153,2023-03-20,1,42.5
10155,2023-03-02,7,26.9
10155,2023-03-05,8,27.8
10155,2023-03-19,1,20.6
10155,2023-03-07,4,3.5
10155,2023-03-14,9,23.4
10155,2023-03-04,2,30.4
10155,2023-03-23,6,45.0
10155,2023-03-01,3,34.9
10155,2023-03-21,4,40.1
10155,2023-03-31,5,3.9
10155,2023-03-15,3,20.0
10155,2023-03-03,4,4.3
10155,2023-03-09,4,17.3
10155,2023-03-10,4,30.3
10155,2023-03-22,8,44.7
10155,2023-03-24,5,4.2
10155,2023-03-11,1,36.6
10155,2023-03-28,4,20.6
10156,2023-03-13,3,28.0
10156,2023-03-28,7,17.6
10156,2023-03-27,2,28.6
10156,2023-03-23,6,12.3
10156,2023-03-04,9,42.7
10156,2023-03-16,6,10.0
10156,2023-03-08,6,9.9
10156,2023-03-11,1,32.6
10156,2023-03-03,8,41.7
10156,2023-03-26,7,25.3
10156,2023-03-10,2,10.4
10156,2023-03-05,4,41.8
10156,2023-03-19,3,31.7
10156,2023-03-31,6,2.6
10156,2023-03-15,3,21.0
10156,2023-03-17,8,29.2
10156,2023-03-09,5,21.4
10156,2023-03-30,5,33.3
10156,2023-03-20,8,25.3
10156,2023-03-25,2,24.6
10156,2023-03-12,9,30.9
10156,2023-03-14,8,29.1
10156,2023-03-24,5,34.7
10156,2023-03-06,9,26.4
10156,2023-03-29,2,13.2
10156,2023-03-07,7,39.8
10156,2023-03-18,7,5.9
10157,2023-03-08,4,8.0
10157,2023-03-29,4,15.3
10157,2023-03-22,1,40.5
10157,2023-03-16,8,26.0
10157,2023-03-10,8,8.3
10157,2023-03-31,4,21.7
10157,2023-03-04,5,10.0
10157,2023-03-12,8,34.9
10157,2023-03-02,7,37.7
10157,2023-03-17,2,28.5
10157,2023-03-21,9,43.9
10157,2023-03-14,5,22.6
10158,2023-03-13,7,3.3
10158,2023-03-23,5,19.1
10158,2023-03-08,6,44.6
10158,2023-03-26,8,41.8
10158,2023-03-25,1,44.3
10158,2023-03-24,6,9.0
10158,2023-03-17,9,43.4
10158,2023-03-29,8,35.6
10158,2023-03-16,6,40.7
10158,2023-03-18,7,41.6
10162,2023-03-01,7,10.5
10162,2023-03-18,1,37.5
10162,2023-03-30,6,37.5
10162,2023-03-11,6,24.3
10162,2023-03-25,5,29.1
10162,2023-03-24,7,9.1
10163,2023-03-12,7,12.6
10163,2023-03-03,2,16.3
10163,2023-03-22,6,25.8
10163,2023-03-25,4,35.5
10164,2023-03-10,1,19.1
10164,2023-03-26,2,26.3
10164,2023-03-18,3,16.5
10164,2023-03-06,9,32.3
10164,2023-03-08,6,34.4
10164,2023-03-13,1,12.0
10164,2023-03-11,9,9.2
10164,2023-03-20,8,31.3
10164,2023-03-24,4,36.3
10164,2023-03-04,2,8.7
10164,2023-03-22,9,35.6
10164,2023-03-12,8,6.6
10164,2023-03-29,1,40.8
10164,2023-03-01,7,11.0
10164,2023-03-03,4,33.4
10164,2023-03-16,9,32.0
10164,2023-03-15,6,2.4
10164,2023-03-02,1,43.7
10164,2023-03-28,3,36.6
10165,2023-03-13,8,14.4
10166,2023-03-25,3,7.7
10166,2023-03-24,3,34.2
10166,2023-03-01,8,42.6
10166,2023-03-02,5,15.3
10166,2023-03-26,6,29.1
10166,2023-03-23,8,18.5
10166,2023-03-12,9,14.4
10166,2023-03-17,8,39.1
10166,2023-03-07,9,33.5
10166,2023-03-30,5,41.0
10166,2023-03-09,8,3.2
10166,2023-03-15,1,37.0
10166,2023-03-22,8,42.0
10166,2023-03-14,2,28.0
10166,2023-03-20,4,7.0
10166,2023-03-29,9,18.7
10167,2023-03-02,5,36.5
10167,2023-03-10,3,16.4
10167,2023-03-27,1,14.5
10167,2023-03-22,4,32.7
10167,2023-03-23,2,25.6
10167,2023-03-28,7,17.2
10167,2023-03-19,3,33.1
10167,2023-03-03,6,36.6
10167,2023-03-16,3,41.8
10167,2023-03-21,9,30.8
10167,2023-03-30,3,25.8
10167,2023-03-04,7,28.9
10167,2023-03-12,4,3.0
10167,2023-03-06,8,3.1
10167,2023-03-15,3,14.1
10167,2023-03-29,3,35.6
10167,2023-03-20,7,12.4
10167,2023-03-13,7,8.0
10167,2023-03-18,6,13.1
10167,2023-03-05,6,32.9
10167,2023-03-14,1,14.0
10168,2023-03-30,6,41.1
10168,2023-03-13,1,44.5
10168,2023-03-06,9,31.3
10168,2023-03-26,1,16.4
10168,2023-03-04,2,23.1
10168,2023-03-31,6,22.6
10168,2023-03-19,3,32.8
10168,2023-03-29,2,30.4
10168,2023-03-15,1,27.0
10168,2023-03-03,1,13.3
10168,2023-03-12,9,41.8
10168,2023-03-11,9,29.4
10168,2023-03-14,9,22.1
10168,2023-03-27,4,25.9
10168,2023-03-17,1,38.2
10168,2023-03-05,3,30.7
10168,2023-03-08,6,43.2
10168,2023-03-10,7,40.0
10168,2023-03-22,7,17.7
10168,2023-03-24,4,5.0
10168,2023-03-20,1,6.7
10168,2023-03-21,3,19.0
10168,2023-03-18,9,5.4
10168,2023-03-23,5,30.6
10168,2023-03-25,9,13.5
10168,2023-03-09,7,3.7
10168,2023-03-02,8,21.0
10169,2023-03-29,6,34.3
10169,2023-03-18,8,27.4
10169,2023-03-15,3,26.9
10169,2023-03-10,6,28.0
10169,2023-03-11,3,9.6
10169,2023-03-03,8,19.5
10169,2023-03-26,7,23.6
10169,2023-03-04,3,28.3
10169,2023-03-22,5,39.6
10169,2023-03-24,9,27.4
10169,2023-03-25,5,11.0
10170,2023-03-28,4,18.9
10170,2023-03-24,2,40.0
10170,2023-03-31,5,23.3
10170,2023-03-25,8,33.1
10170,2023-03-21,8,23.3
10170,2023-03-19,9,43.5
10170,2023-03-23,7,18.1
10170,2023-03-05,6,45.0
10170,2023-03-01,9,23.2
10170,2023-03-14,7,33.3
10170,2023-03-07,4,36.5
10170,2023-03-15,6,8.9
10170,2023-03-26,7,9.8
10170,2023-03-22,6,20.7
10170,2023-03-04,9,16.9
10170,2023-03-08,3,9.3
10170,2023-03-02,9,7.4
10171,2023-03-28,1,5.4
10171,2023-03-31,3,25.8
10171,2023-03-20,3,15.2
10171,2023-03-12,5,33.1
10171,2023-03-06,7,23.5
10171,2023-03-18,4,13.8
10171,2023-03-21,5,38.7
10171,2023-03-15,2,22.0
10171,2023-03-01,9,42.3
10171,2023-03-22,2,37.3
10171,2023-03-09,5,3.0
10171,2023-03-30,4,7.8
10171,2023-03-08,6,22.3
10171,2023-03-11,9,41.5
10171,2023-03-23,2,36.1
10171,2023-03-10,2,43.4
10171,2023-03-29,6,16.6
10171,2023-03-04,4,6.9
10171,2023-03-05,4,23.5
10171,2023-03-24,4,19.9
10171,2023-03-27,3,44.0
10171,2023-03-17,6,41.4
10171,2023-03-26,4,29.8
10171,2023-03-02,7,38.9
10171,2023-03-07,9,22.9
10171,2023-03-14,6,11.5
10171,2023-03-13,9,17.7
10172,2023-03-19,7,18.4
10172,2023-03-14,6,28.6
10172,2023-03-08,5,23.7
10172,2023-03-17,6,19.4
10172,2023-03-20,7,33.7
10172,2023-03-25,9,18.7
10172,2023-03-07,9,37.8
10172,2023-03-28,6,42.9
10172,2023-03-04,8,12.2
10172,2023-03-23,1,4.3
10172,2023-03-22,5,43.1
10172,2023-03-13,1,12.3
10173,2023-03-30,1,35.7
10173,2023-03-15,2,35.6
10173,2023-03-23,6,43.5
10173,2023-03-14,5,38.1
10173,2023-03-07,7,15.8
10173,2023-03-28,8,15.5
10173,2023-03-20,1,5.8
10173,2023-03-27,6,38.1
10173,2023-03-01,4,5.9
10173,2023-03-09,2,29.7
10173,2023-03-03,4,31.1
10173,2023-03-21,5,5.2
10174,2023-03-03,1,23.7
10174,2023-03-22,1,11.1
10174,2023-03-20,3,15.7
10174,2023-03-27,6,36.0
10175,2023-03-24,8,28.9
10175,2023-03-29,6,29.7
10175,2023-03-31,3,36.4
10175,2023-03-01,1,8.7
10175,2023-03-26,5,24.2
10175,2023-03-28,5,31.3
10175,2023-03-21,3,7.5
10175,2023-03-14,4,17.0
10175,2023-03-06,2,41.9
10175,2023-03-23,4,16.6
10175,2023-03-09,2,40.3
10175,2023-03-10,7,2.5
10175,2023-03-03,3,28.9
10175,2023-03-22,2,6.7
10175,2023-03-20,1,7.7
10175,2023-03-27,7,17.2
10175,2023-03-08,7,37.5
10175,2023-03-07,7,12.4
10175,2023-03-16,1,13.4
10175,2023-03-25,2,6.1
10175,2023-03-04,5,16.9
10175,2023-03-05,7,40.2
10175,2023-03-11,5,27.5
10175,2023-03-18,9,7.8
10177,2023-03-21,1,25.9
10177,2023-03-04,8,32.8
10177,2023-03-29,6,33.4
10177,2023-03-14,4,20.8
10177,2023-03-12,6,29.5
10177,2023-03-08,7,18.7
10177,2023-03-17,4,38.4
10177,2023-03-15,5,8.6
10177,2023-03-24,9,28.8
10177,2023-03-27,2,39.7
10177,2023-03-03,8,12.8
10177,2023-03-26,9,2.9
10177,2023-03-18,8,42.0
10177,2023-03-31,1,44.0
10178,2023-03-05,8,15.3
10178,2023-03-02,3,32.1
10178,2023-03-29,3,6.0
10178,2023-03-03,4,31.9
10178,2023-03-01,2,39.5
10178,2023-03-30,3,31.8
10178,2023-03-19,4,34.2
10178,2023-03-31,1,15.3
10178,2023-03-13,3,32.4
10178,2023-03-14,2,23.2
10178,2023-03-21,9,20.8
10178,2023-03-20,7,7.0
10178,2023-03-16,1,15.7
10178,2023-03-07,3,42.3
10178,2023-03-15,4,13.9
10178,2023-03-23,1,5.9
10178,2023-03-28,8,41.2
10179,2023-03-09,1,39.0
10179,2023-03-14,2,4.6
10179,2023-03-02,1,10.4
10179,2023-03-25,4,44.5
10179,2023-03-15,3,14.4
10179,2023-03-13,3,28.7
10179,2023-03-26,5,29.6
10179,2023-03-29,5,5.6
10179,2023-03-08,9,12.6
10179,2023-03-30,7,37.5
10179,2023-03-11,9,31.5
10179,2023-03-22,2,41.4
10179,2023-03-27,2,19.8
10179,2023-03-31,3,18.4
10179,2023-03-03,9,10.9
10179,2023-03-01,9,16.9
10180,2023-03-03,8,10.0
10180,2023-03-25,3,25.5
10180,2023-03-05,6,29.8
10180,2023-03-06,9,8.2
10180,2023-03-30,6,27.2
10180,2023-03-20,4,38.7
10180,2023-03-11,3,10.2
10180,2023-03-08,4,37.0
10180,2023-03-22,2,36.8
10180,2023-03-16,1,27.4
10181,2023-03-21,7,20.1
10181,2023-03-20,3,42.0
10181,2023-03-08,4,12.6
10181,2023-03-05,3,2.2
10181,2023-03-25,1,23.1
10181,2023-03-04,7,20.0
10181,2023-03-31,4,43.6
10181,2023-03-19,6,35.1
10181,2023-03-11,1,23.3
10181,2023-03-17,6,43.7
10181,2023-03-07,6,4.7
10181,2023-03-27,7,44.7
10181,2023-03-23,5,37.6
10181,2023-03-15,9,7.9
10181,2023-03-16,2,40.5
10181,2023-03-24,1,29.9
10181,2023-03-12,6,32.0
10181,2023-03-22,3,41.5
10182,2023-03-01,2,15.8
10182,2023-03-06,1,14.6
10182,2023-03-26,5,8.6
10184,2023-03-09,6,43.5
10184,2023-03-10,9,7.5
10184,2023-03-17,8,17.2
10184,2023-03-22,4,5.8
10184,2023-03-21,9,31.7
