timestamp,order_id,event_type,side,price,size
2025-01-01 09:30:04.171,968f392f,1,Ask,150.03,25
2025-01-01 09:30:04.185,88a05cb1,1,Bid,150.0,119
2025-01-01 09:30:04.196,a2895830,1,Ask,150.02,166
2025-01-01 09:30:04.207,be4e46bf,1,Bid,150.0,288
2025-01-01 09:30:04.217,c66c3dba,1,Bid,150.01,160
2025-01-01 09:30:04.220,6fef9596,2,Bid,150.01,250
2025-01-01 09:30:04.233,6ff721ef,1,Bid,150.0,185
2025-01-01 09:30:04.240,171df91a,2,Ask,150.03,126
2025-01-01 09:30:04.253,2085f081,1,Ask,150.05,15
2025-01-01 09:30:04.262,2bb243a6,3,Bid,150.01,140
2025-01-01 09:30:04.280,7ebcc6f6,3,Ask,150.04,243
2025-01-01 09:30:04.282,957571fe,1,Bid,150.02,29
2025-01-01 09:30:04.290,bb383b6c,2,Bid,150.02,38
2025-01-01 09:30:04.300,519406be,1,Bid,150.01,214
2025-01-01 09:30:04.317,4dac1056,1,Bid,150.0,287
2025-01-01 09:30:04.324,57478502,1,Ask,150.05,24
2025-01-01 09:30:04.330,767a7838,2,Bid,150.02,95
2025-01-01 09:30:04.340,fdb86f10,2,Bid,150.04,194
2025-01-01 09:30:04.356,2ef35fb3,3,Ask,150.09,69
2025-01-01 09:30:04.360,e5a613e6,2,Ask,150.09,122
2025-01-01 09:30:04.378,9a92dc83,1,Ask,150.08,11
2025-01-01 09:30:04.386,b122f69f,1,Bid,150.05,289
2025-01-01 09:30:04.390,5d273dfc,1,Bid,150.04,51
2025-01-01 09:30:04.400,b83df5a1,2,Bid,150.04,162
2025-01-01 09:30:04.431,02f1d4fa,1,Bid,150.03,64
2025-01-01 09:30:04.422,a20f0a5d,1,Bid,150.03,11
2025-01-01 09:30:04.432,c8cf0d0f,2,Bid,150.02,18
2025-01-01 09:30:04.448,930880f2,1,Bid,150.02,89
2025-01-01 09:30:04.464,a31b5bee,2,Bid,150.01,119
2025-01-01 09:30:04.481,03918fc9,1,Ask,150.04,166
2025-01-01 09:30:04.476,7bc6ea7f,2,Ask,150.03,74
2025-01-01 09:30:04.482,9a3987cc,3,Bid,150.01,17
2025-01-01 09:30:04.490,b6e39fcf,1,Bid,150.02,25
2025-01-01 09:30:04.507,d930f7e9,1,Ask,150.05,54
2025-01-01 09:30:04.514,e41fea3c,1,Ask,150.07,85
2025-01-01 09:30:04.522,dc679205,1,Bid,150.04,189
2025-01-01 09:30:04.541,cf898ba6,1,Ask,150.06,80
2025-01-01 09:30:04.540,f6cb80bc,1,Bid,150.01,40
2025-01-01 09:30:04.553,7573d153,1,Ask,150.05,34
2025-01-01 09:30:04.560,c48ab8c9,1,Ask,150.05,132
2025-01-01 09:30:04.573,e270fd51,1,Bid,150.03,128
2025-01-01 09:30:04.580,c337576b,1,Bid,150.04,66
2025-01-01 09:30:04.590,b4afe3f0,1,Ask,150.08,57
2025-01-01 09:30:04.600,cff3d414,1,Ask,150.09,78
2025-01-01 09:30:04.615,b8ba2638,1,Ask,150.08,599
2025-01-01 09:30:04.626,9ae9b769,1,Bid,150.05,40
2025-01-01 09:30:04.634,b6f689c0,2,Bid,150.05,19
2025-01-01 09:30:04.656,b23c523c,2,Bid,150.04,66
2025-01-01 09:30:04.652,db3af116,1,Bid,150.02,135
2025-01-01 09:30:04.661,a0455efe,1,Bid,150.04,49
2025-01-01 09:30:04.680,d551f8e4,3,Ask,150.08,238
2025-01-01 09:30:04.681,a2573cbe,2,Ask,150.06,22
2025-01-01 09:30:04.706,8fee9b45,1,Bid,150.05,76
2025-01-01 09:30:04.700,cced0b11,1,Bid,150.05,90
2025-01-01 09:30:04.727,9fc2022e,1,Ask,150.08,125
2025-01-01 09:30:04.720,87daaeaf,3,Bid,150.06,93
2025-01-01 09:30:04.741,da91f87f,3,Ask,150.1,72
2025-01-01 09:30:04.743,ab333f77,1,Bid,150.06,41
2025-01-01 09:30:04.774,406b8246,1,Bid,150.05,107
2025-01-01 09:30:04.760,1a038e82,1,Ask,150.09,25
2025-01-01 09:30:04.774,76e760d2,1,Ask,150.09,23
2025-01-01 09:30:04.797,37eabb89,3,Ask,150.1,35
2025-01-01 09:30:04.793,143a8b87,1,Bid,150.08,50
2025-01-01 09:30:04.804,af6c96b3,1,Ask,150.11,109
2025-01-01 09:30:04.815,b701c332,1,Bid,150.08,541
2025-01-01 09:30:04.823,ca28df3c,1,Bid,150.07,99
2025-01-01 09:30:04.834,5acce39f,1,Ask,150.09,115
2025-01-01 09:30:04.844,90eb3edb,1,Ask,150.1,68
2025-01-01 09:30:04.861,2cb784f7,3,Ask,150.1,148
2025-01-01 09:30:04.860,93219519,1,Ask,150.1,66
2025-01-01 09:30:04.871,a9d10388,1,Ask,150.1,36
2025-01-01 09:30:04.895,3e27f1af,1,Ask,150.08,52
2025-01-01 09:30:04.901,da3c1d38,1,Ask,150.1,61
2025-01-01 09:30:04.903,99f60e7f,2,Ask,150.11,321
2025-01-01 09:30:04.914,07ed2cf6,1,Ask,150.1,120
2025-01-01 09:30:04.921,dbc8b05c,1,Bid,150.07,348
2025-01-01 09:30:04.931,f4267920,1,Bid,150.06,71
2025-01-01 09:30:04.943,db91235d,2,Ask,150.09,157
2025-01-01 09:30:04.952,ae2b5f3f,1,Ask,150.08,125
2025-01-01 09:30:04.964,0802ad5a,1,Bid,150.06,29
2025-01-01 09:30:04.970,485535b2,1,Ask,150.1,156
2025-01-01 09:30:04.998,f93a2e68,1,Bid,150.07,60
2025-01-01 09:30:05.011,45efb196,2,Bid,150.07,167
2025-01-01 09:30:05.005,de991867,1,Ask,150.14,562
2025-01-01 09:30:05.013,dafc7f4e,2,Ask,150.13,58
2025-01-01 09:30:05.021,9e0bd1ab,3,Bid,150.08,70
2025-01-01 09:30:05.038,928088c5,1,Ask,150.13,184
2025-01-01 09:30:05.045,92c7c147,1,Bid,150.07,141
2025-01-01 09:30:05.050,a0038c7d,2,Ask,150.1,34
2025-01-01 09:30:05.072,662755d4,1,Ask,150.1,495
2025-01-01 09:30:05.078,64b60d4e,1,Ask,150.1,29
2025-01-01 09:30:05.094,b6e5ad95,1,Ask,150.1,97
2025-01-01 09:30:05.096,02cae0b1,1,Bid,150.09,336
2025-01-01 09:30:05.104,3484ab03,1,Bid,150.09,62
2025-01-01 09:30:05.112,15adebf5,1,Bid,150.09,247
2025-01-01 09:30:05.133,828de774,1,Ask,150.11,46
2025-01-01 09:30:05.140,60acaa4f,1,Bid,150.09,86
2025-01-01 09:30:05.140,5e564afe,1,Bid,150.07,50
2025-01-01 09:30:05.150,4ea31719,1,Ask,150.11,280
2025-01-01 09:30:05.162,0f6c76a4,2,Bid,150.08,153
2025-01-01 09:30:05.178,38dd1235,1,Ask,150.11,63
2025-01-01 09:30:05.201,4a2807e4,1,Ask,150.14,67
2025-01-01 09:30:05.190,075a4462,1,Bid,150.11,279
2025-01-01 09:30:05.204,3ff48962,1,Ask,150.13,223
2025-01-01 09:30:05.212,388d4080,1,Ask,150.13,28
2025-01-01 09:30:05.237,04a9c701,1,Ask,150.13,108
2025-01-01 09:30:05.239,e11a21c8,3,Ask,150.12,15
2025-01-01 09:30:05.249,d20bcc27,1,Ask,150.12,356
2025-01-01 09:30:05.253,a6beeebc,1,Bid,150.07,466
2025-01-01 09:30:05.262,f0d1f4cb,1,Bid,150.06,38
2025-01-01 09:30:05.271,d7737ce5,1,Bid,150.08,412
2025-01-01 09:30:05.280,b2c3949d,1,Bid,150.09,29
2025-01-01 09:30:05.300,4b615af1,2,Ask,150.12,114
2025-01-01 09:30:05.308,a981d6fc,2,Bid,150.07,134
2025-01-01 09:30:05.350,e45d9097,1,Bid,150.08,29
2025-01-01 09:30:05.348,7d9540ff,1,Ask,150.1,64
2025-01-01 09:30:05.334,126076f5,2,Ask,150.09,147
2025-01-01 09:30:05.347,19f2418e,1,Ask,150.1,14
2025-01-01 09:30:05.364,749125ac,1,Ask,150.1,657
2025-01-01 09:30:05.369,92affb54,1,Ask,150.12,106
2025-01-01 09:30:05.371,bf456370,1,Bid,150.09,25
2025-01-01 09:30:05.382,7eb819f4,1,Ask,150.13,33
2025-01-01 09:30:05.390,23c9ac4f,1,Ask,150.13,273
2025-01-01 09:30:05.415,a907a371,1,Bid,150.12,196
2025-01-01 09:30:05.414,d229153f,3,Ask,150.17,155
2025-01-01 09:30:05.421,9fcd25f6,1,Ask,150.17,47
2025-01-01 09:30:05.435,4f7a1fdc,1,Bid,150.15,105
2025-01-01 09:30:05.444,1f834e1c,3,Bid,150.16,103
2025-01-01 09:30:05.452,0b0834a0,1,Bid,150.14,126
2025-01-01 09:30:05.460,e6b8b4e5,1,Bid,150.17,347
2025-01-01 09:30:05.475,e28ac906,2,Ask,150.2,365
2025-01-01 09:30:05.483,4ce541ed,1,Ask,150.21,39
2025-01-01 09:30:05.497,bbc49aa1,1,Bid,150.2,69
2025-01-01 09:30:05.503,3d210c45,1,Ask,150.22,238
2025-01-01 09:30:05.519,e518696c,1,Ask,150.23,142
2025-01-01 09:30:05.524,96d0ad70,1,Ask,150.24,2686
2025-01-01 09:30:05.534,76b11172,1,Ask,150.25,174
2025-01-01 09:30:05.550,76758a80,1,Ask,150.26,198
2025-01-01 09:30:05.552,35e28b2d,2,Bid,150.23,225
2025-01-01 09:30:05.560,e8344082,1,Ask,150.26,56
2025-01-01 09:30:05.570,8cf08263,3,Bid,150.22,107
2025-01-01 09:30:05.587,b1897e68,1,Bid,150.24,47
2025-01-01 09:30:05.594,ff480485,1,Bid,150.23,1842
2025-01-01 09:30:05.606,60fc4173,1,Bid,150.24,16
2025-01-01 09:30:05.611,dc8cb075,1,Bid,150.23,90
2025-01-01 09:30:05.620,fb2d2af3,1,Bid,150.23,803
2025-01-01 09:30:05.630,d0369d84,1,Bid,150.22,41
2025-01-01 09:30:05.642,bda93ff1,1,Bid,150.24,593
2025-01-01 09:30:05.654,d38dff1a,1,Ask,150.27,41
2025-01-01 09:30:05.662,5e39dfea,2,Ask,150.27,28
2025-01-01 09:30:05.672,85a066c5,1,Bid,150.26,503
2025-01-01 09:30:05.691,a24b12fc,1,Bid,150.26,67
2025-01-01 09:30:05.692,c9f35439,1,Bid,150.27,49
2025-01-01 09:30:05.703,a4f25a90,1,Ask,150.29,27
2025-01-01 09:30:05.717,847b9cf8,1,Ask,150.29,637
2025-01-01 09:30:05.722,5f02a783,1,Ask,150.31,367
2025-01-01 09:30:05.734,c398733e,2,Bid,150.28,58
2025-01-01 09:30:05.749,21ba486b,1,Ask,150.32,210
2025-01-01 09:30:05.764,581606e6,2,Bid,150.28,68
2025-01-01 09:30:05.760,832354f2,1,Bid,150.28,39
2025-01-01 09:30:05.783,2f419263,1,Ask,150.33,196
2025-01-01 09:30:05.783,3e47954f,1,Bid,150.29,72
2025-01-01 09:30:05.791,b26e7109,1,Ask,150.33,93
2025-01-01 09:30:05.803,ce4ddd0a,1,Ask,150.34,298
2025-01-01 09:30:05.829,3cdcab68,1,Bid,150.31,106
2025-01-01 09:30:05.823,f2a2ab9d,1,Ask,150.34,37
2025-01-01 09:30:05.831,57cbf4f7,1,Bid,150.31,120
2025-01-01 09:30:05.845,7e846071,1,Bid,150.32,11
2025-01-01 09:30:05.851,c40d80ff,1,Ask,150.36,105
2025-01-01 09:30:05.860,f5a0b052,2,Ask,150.34,121
2025-01-01 09:30:05.870,55577526,2,Ask,150.35,38
2025-01-01 09:30:05.880,5477a4a6,1,Bid,150.33,211
2025-01-01 09:30:05.890,59401abd,1,Ask,150.36,52
2025-01-01 09:30:05.900,33527197,1,Bid,150.34,93
2025-01-01 09:30:05.915,726a089c,3,Ask,150.37,74
2025-01-01 09:30:05.921,e4a6b65a,2,Ask,150.39,335
2025-01-01 09:30:05.932,672d4c05,1,Ask,150.38,23
2025-01-01 09:30:05.951,7509f47b,1,Ask,150.38,87
2025-01-01 09:30:05.953,35f355d0,3,Ask,150.39,50
2025-01-01 09:30:05.965,4ff6efe7,1,Ask,150.38,592
2025-01-01 09:30:05.970,7b6493bd,1,Bid,150.32,95
2025-01-01 09:30:05.981,2e1e0798,1,Ask,150.35,31
2025-01-01 09:30:05.990,861fce4c,1,Ask,150.36,61
2025-01-01 09:30:06.000,8d3b83a9,1,Bid,150.31,324
2025-01-01 09:30:06.011,22a51c28,1,Bid,150.32,155
2025-01-01 09:30:06.020,c79afe67,1,Ask,150.34,46
2025-01-01 09:30:06.030,1f420ee7,2,Bid,150.31,56
2025-01-01 09:30:06.040,80b2144b,2,Ask,150.32,295
2025-01-01 09:30:06.053,8b8297ec,1,Ask,150.31,21
2025-01-01 09:30:06.061,b1c8c8f5,2,Ask,150.32,195
2025-01-01 09:30:06.072,b691860f,1,Bid,150.3,114
2025-01-01 09:30:06.083,00b27a25,1,Ask,150.34,37
2025-01-01 09:30:06.095,0c698a6f,1,Ask,150.34,147
2025-01-01 09:30:06.100,2bc22946,2,Bid,150.3,41
2025-01-01 09:30:06.118,e9644f94,2,Bid,150.28,19
2025-01-01 09:30:06.124,ddf37626,1,Ask,150.31,77
2025-01-01 09:30:06.130,c132dcaa,1,Ask,150.3,72
2025-01-01 09:30:06.150,2794b4cc,1,Ask,150.31,470
2025-01-01 09:30:06.162,145c8c5f,1,Ask,150.3,32
2025-01-01 09:30:06.160,da96519f,1,Ask,150.29,14
2025-01-01 09:30:06.171,63fda09d,1,Ask,150.29,22
2025-01-01 09:30:06.188,f98681ca,1,Ask,150.29,97
2025-01-01 09:30:06.196,5547c80d,2,Ask,150.27,37
2025-01-01 09:30:06.201,6dce5c3a,1,Ask,150.3,27
2025-01-01 09:30:06.211,c6b042ec,1,Ask,150.3,74
2025-01-01 09:30:06.222,e6621e2c,1,Bid,150.26,58
2025-01-01 09:30:06.233,8be2854c,1,Ask,150.32,227
2025-01-01 09:30:06.244,f650bb1d,1,Bid,150.29,226
2025-01-01 09:30:06.252,4d935202,1,Ask,150.34,62
2025-01-01 09:30:06.263,17eb72d6,1,Bid,150.31,84
2025-01-01 09:30:06.276,529bd700,1,Bid,150.32,826
2025-01-01 09:30:06.280,29a44af2,1,Ask,150.34,1385
2025-01-01 09:30:06.291,a850456d,1,Ask,150.33,1383
2025-01-01 09:30:06.306,a4fe0be2,1,Ask,150.34,117
2025-01-01 09:30:06.321,701a6408,2,Ask,150.34,72
2025-01-01 09:30:06.323,99a44be3,3,Bid,150.3,26
2025-01-01 09:30:06.333,42ac3568,1,Bid,150.27,273
2025-01-01 09:30:06.340,ccfc71fc,1,Bid,150.29,150
2025-01-01 09:30:06.352,9ffc99ec,1,Bid,150.28,52
2025-01-01 09:30:06.363,a5c84fd1,2,Ask,150.3,143
2025-01-01 09:30:06.371,c87ebf21,1,Ask,150.31,57
2025-01-01 09:30:06.381,ec7ba6b8,1,Bid,150.28,45
2025-01-01 09:30:06.392,48977f85,2,Bid,150.28,158
2025-01-01 09:30:06.400,53fb9038,1,Ask,150.34,479
2025-01-01 09:30:06.411,f9b153b9,1,Ask,150.35,424
2025-01-01 09:30:06.421,17347aba,1,Bid,150.31,11
2025-01-01 09:30:06.431,063a1714,1,Ask,150.35,154
2025-01-01 09:30:06.440,738c4256,2,Ask,150.35,103
2025-01-01 09:30:06.461,9e65a3bb,1,Ask,150.35,101
2025-01-01 09:30:06.464,31717223,2,Bid,150.33,104
2025-01-01 09:30:06.475,a6aed5de,3,Ask,150.34,75
2025-01-01 09:30:06.487,0f0d2000,1,Bid,150.32,8
2025-01-01 09:30:06.493,ea4f2d68,1,Bid,150.32,179
2025-01-01 09:30:06.500,c6fd3e71,1,Bid,150.33,227
2025-01-01 09:30:06.513,2cfcb748,2,Bid,150.34,166
2025-01-01 09:30:06.524,d48a52b9,1,Ask,150.38,83
2025-01-01 09:30:06.536,c59e5dbc,1,Ask,150.38,23
2025-01-01 09:30:06.542,7935b038,1,Bid,150.36,117
2025-01-01 09:30:06.550,7689884b,3,Ask,150.39,78
2025-01-01 09:30:06.561,ca7da85a,3,Bid,150.32,1036
2025-01-01 09:30:06.572,80b5ff93,1,Bid,150.34,59
2025-01-01 09:30:06.585,887d8dca,3,Ask,150.39,463
2025-01-01 09:30:06.594,bfb6fe3d,2,Bid,150.36,82
2025-01-01 09:30:06.602,5d1699ad,1,Bid,150.38,25
2025-01-01 09:30:06.631,516e708c,1,Bid,150.38,76
2025-01-01 09:30:06.624,bcc6b1ec,1,Ask,150.41,101
2025-01-01 09:30:06.631,be702d7d,1,Ask,150.41,64
2025-01-01 09:30:06.640,f3f648b7,1,Ask,150.42,74
2025-01-01 09:30:06.650,0d1513b8,2,Ask,150.43,135
2025-01-01 09:30:06.661,3989f7cc,1,Ask,150.42,93
2025-01-01 09:30:06.670,b9799ff9,1,Ask,150.42,209
2025-01-01 09:30:06.681,0f50052c,2,Bid,150.41,210
2025-01-01 09:30:06.691,c8202c7c,1,Bid,150.39,73
2025-01-01 09:30:06.700,a6fac786,1,Ask,150.44,28
2025-01-01 09:30:06.721,324a86c2,1,Bid,150.4,107
2025-01-01 09:30:06.720,15d74d8b,1,Bid,150.42,186
2025-01-01 09:30:06.733,02d339cb,2,Ask,150.48,53
2025-01-01 09:30:06.742,db5378ea,2,Ask,150.47,61
2025-01-01 09:30:06.770,c5b290b1,3,Ask,150.46,162
2025-01-01 09:30:06.760,f024c4f2,2,Ask,150.46,333
2025-01-01 09:30:06.772,9d336ef9,1,Bid,150.42,1310
2025-01-01 09:30:06.797,65377ca5,1,Bid,150.41,157
2025-01-01 09:30:06.800,4b163a78,1,Ask,150.45,118
2025-01-01 09:30:06.808,1aab2662,1,Ask,150.43,52
2025-01-01 09:30:06.811,9f37c07a,1,Ask,150.43,866
2025-01-01 09:30:06.820,57225753,2,Ask,150.43,865
2025-01-01 09:30:06.835,e7d72103,1,Ask,150.43,137
2025-01-01 09:30:06.853,dc1d18ac,3,Bid,150.4,39
2025-01-01 09:30:06.854,8a711faf,3,Ask,150.43,14
2025-01-01 09:30:06.864,091b4256,1,Ask,150.42,87
2025-01-01 09:30:06.871,677e8d05,2,Ask,150.39,39
2025-01-01 09:30:06.887,5afa7efe,1,Bid,150.39,517
2025-01-01 09:30:06.891,84e7f576,1,Bid,150.39,67
2025-01-01 09:30:06.901,16c268d3,2,Ask,150.44,212
2025-01-01 09:30:06.912,7891b530,1,Bid,150.41,181
2025-01-01 09:30:06.923,f020e3ab,3,Bid,150.43,16
2025-01-01 09:30:06.931,ad6b36d3,1,Bid,150.44,104
2025-01-01 09:30:06.940,0175f190,2,Bid,150.45,149
2025-01-01 09:30:06.954,960ebab5,1,Bid,150.45,253
2025-01-01 09:30:06.961,a8dd14a1,1,Ask,150.46,10
2025-01-01 09:30:06.974,3f81aa1e,1,Bid,150.44,1250
2025-01-01 09:30:06.980,46f3c901,1,Bid,150.45,57
2025-01-01 09:30:06.993,147c71d0,2,Bid,150.45,16
2025-01-01 09:30:07.003,4b4b5895,1,Ask,150.5,106
2025-01-01 09:30:07.010,b15be90b,3,Ask,150.49,92
2025-01-01 09:30:07.022,a5b82ef7,1,Bid,150.46,65
2025-01-01 09:30:07.030,b8256dcb,1,Ask,150.5,98
2025-01-01 09:30:07.040,23395467,1,Bid,150.47,441
2025-01-01 09:30:07.073,e4e2271b,3,Bid,150.46,32
2025-01-01 09:30:07.061,74928733,2,Bid,150.47,677
2025-01-01 09:30:07.078,c88f21f4,1,Bid,150.47,287
2025-01-01 09:30:07.081,d8b292e1,1,Ask,150.48,213
2025-01-01 09:30:07.095,81bfd36d,1,Ask,150.5,42
2025-01-01 09:30:07.107,5853ec89,2,Bid,150.48,151
2025-01-01 09:30:07.114,36f06643,1,Ask,150.48,697
2025-01-01 09:30:07.123,edf9dd5c,2,Bid,150.45,204
2025-01-01 09:30:07.132,c136a825,1,Ask,150.51,29
2025-01-01 09:30:07.142,72b37b50,2,Ask,150.5,20
2025-01-01 09:30:07.163,53adb9db,1,Ask,150.51,20
2025-01-01 09:30:07.168,6488479c,2,Ask,150.5,384
2025-01-01 09:30:07.186,80bbcc89,1,Ask,150.49,34
2025-01-01 09:30:07.180,cc0ebe3c,1,Ask,150.49,116
2025-01-01 09:30:07.196,7a194d02,1,Ask,150.49,280
2025-01-01 09:30:07.213,b95b5ce4,1,Ask,150.49,141
2025-01-01 09:30:07.210,1f1f1b82,1,Ask,150.49,16
2025-01-01 09:30:07.220,a24cd027,2,Ask,150.52,52
2025-01-01 09:30:07.236,e713cae4,2,Bid,150.48,134
2025-01-01 09:30:07.244,b7ad0c15,1,Bid,150.47,74
2025-01-01 09:30:07.259,2f3cba14,3,Ask,150.53,429
2025-01-01 09:30:07.260,c323b601,1,Ask,150.51,71
2025-01-01 09:30:07.277,4cc31aca,2,Ask,150.52,171
2025-01-01 09:30:07.281,c0045894,1,Ask,150.53,170
2025-01-01 09:30:07.290,4bb54a43,1,Ask,150.53,80
2025-01-01 09:30:07.300,e48e1881,1,Bid,150.51,96
2025-01-01 09:30:07.318,42a2fb78,1,Ask,150.54,76
2025-01-01 09:30:07.325,94971539,1,Ask,150.57,673
2025-01-01 09:30:07.333,7f0e5860,1,Ask,150.54,296
2025-01-01 09:30:07.342,d137b569,1,Ask,150.55,977
2025-01-01 09:30:07.360,d7cb37f2,3,Bid,150.51,88
2025-01-01 09:30:07.362,c950d999,2,Ask,150.52,16
2025-01-01 09:30:07.378,2de079f0,1,Bid,150.49,10
2025-01-01 09:30:07.382,6083cf76,3,Ask,150.51,26
2025-01-01 09:30:07.392,30a2ce61,3,Ask,150.51,173
2025-01-01 09:30:07.403,caab1c03,1,Ask,150.51,226
2025-01-01 09:30:07.411,cbc7ec47,1,Ask,150.51,219
2025-01-01 09:30:07.426,7971bb45,2,Bid,150.47,1539
2025-01-01 09:30:07.433,b9b1e328,2,Ask,150.48,28
2025-01-01 09:30:07.441,cf19ecd8,1,Ask,150.51,87
2025-01-01 09:30:07.461,ad2e09ff,2,Bid,150.48,267
2025-01-01 09:30:07.462,61a3c3fe,2,Ask,150.49,101
2025-01-01 09:30:07.473,d91c79be,2,Ask,150.47,26
2025-01-01 09:30:07.491,88298f19,3,Bid,150.45,228
2025-01-01 09:30:07.494,8c7ef02d,2,Ask,150.48,78
2025-01-01 09:30:07.500,7556590a,1,Ask,150.49,78
2025-01-01 09:30:07.524,65959a0e,2,Bid,150.47,57
2025-01-01 09:30:07.524,73f34512,1,Bid,150.49,48
2025-01-01 09:30:07.532,64d9c408,1,Bid,150.48,209
2025-01-01 09:30:07.540,bec5b72d,1,Ask,150.53,342
2025-01-01 09:30:07.557,561a0649,1,Ask,150.53,957
2025-01-01 09:30:07.564,41275592,1,Bid,150.51,56
2025-01-01 09:30:07.573,98363884,1,Ask,150.54,142
2025-01-01 09:30:07.591,e6303fd4,1,Bid,150.53,254
2025-01-01 09:30:07.597,3c5ff4e7,1,Ask,150.56,458
2025-01-01 09:30:07.600,b9e843fc,1,Ask,150.57,40
2025-01-01 09:30:07.611,760a40e5,1,Bid,150.54,83
2025-01-01 09:30:07.621,125f6eb0,1,Bid,150.53,98
2025-01-01 09:30:07.636,7bb2a21b,1,Bid,150.53,50
2025-01-01 09:30:07.640,14a5e3a7,3,Ask,150.56,59
2025-01-01 09:30:07.654,b1290e3a,1,Ask,150.54,32
2025-01-01 09:30:07.667,3cf1fa57,1,Bid,150.51,327
2025-01-01 09:30:07.680,d02bac61,1,Ask,150.53,78
2025-01-01 09:30:07.682,c7672592,3,Bid,150.5,56
2025-01-01 09:30:07.698,0a1a848e,2,Bid,150.5,36
2025-01-01 09:30:07.700,7ebbed39,1,Bid,150.51,139
2025-01-01 09:30:07.719,01950dac,2,Ask,150.54,560
2025-01-01 09:30:07.720,de269758,1,Bid,150.53,86
2025-01-01 09:30:07.732,2c21b664,1,Bid,150.5,115
2025-01-01 09:30:07.747,c2657338,1,Bid,150.5,146
2025-01-01 09:30:07.750,7a5cbdc6,1,Ask,150.55,99
2025-01-01 09:30:07.761,64af86b5,2,Bid,150.49,19
2025-01-01 09:30:07.776,dca14603,1,Bid,150.5,81
2025-01-01 09:30:07.786,5873a467,3,Ask,150.53,60
2025-01-01 09:30:07.795,a23c3278,3,Ask,150.57,188
2025-01-01 09:30:07.805,d1aecef1,1,Ask,150.56,153
2025-01-01 09:30:07.813,52bcc419,1,Bid,150.54,86
2025-01-01 09:30:07.821,420737e9,1,Bid,150.55,155
2025-01-01 09:30:07.832,c35cb20a,1,Bid,150.53,94
2025-01-01 09:30:07.841,f28a7d42,1,Bid,150.52,34
2025-01-01 09:30:07.861,ded8813a,2,Ask,150.56,55
2025-01-01 09:30:07.864,67d288a0,1,Bid,150.52,134
2025-01-01 09:30:07.872,3e8ed6cf,1,Ask,150.55,52
2025-01-01 09:30:07.883,f79d57b7,2,Bid,150.52,405
2025-01-01 09:30:07.904,83f55931,3,Bid,150.52,66
2025-01-01 09:30:07.900,9677918b,1,Ask,150.55,35
2025-01-01 09:30:07.914,e4a862c2,2,Bid,150.53,600
2025-01-01 09:30:07.923,771aad8e,1,Bid,150.52,147
2025-01-01 09:30:07.934,fcace7b2,1,Ask,150.53,610
2025-01-01 09:30:07.940,9468afca,1,Ask,150.53,150
2025-01-01 09:30:07.960,42613811,1,Ask,150.54,51
2025-01-01 09:30:07.973,16428c98,1,Bid,150.5,96
2025-01-01 09:30:07.974,8b14cc86,1,Ask,150.54,63
2025-01-01 09:30:07.985,23f12bb9,1,Ask,150.54,329
2025-01-01 09:30:08.002,433b8142,1,Bid,150.51,119
2025-01-01 09:30:08.006,295f1b24,1,Ask,150.54,2057
2025-01-01 09:30:08.010,00fba7b7,1,Bid,150.5,130
2025-01-01 09:30:08.024,625058a0,1,Bid,150.51,1464
2025-01-01 09:30:08.034,10ac2b1b,1,Bid,150.51,65
2025-01-01 09:30:08.042,7e25a86e,1,Ask,150.53,40
2025-01-01 09:30:08.056,185da576,1,Bid,150.52,155
2025-01-01 09:30:08.073,c6ce3cd0,3,Bid,150.5,63
2025-01-01 09:30:08.082,8400c124,2,Bid,150.51,367
2025-01-01 09:30:08.082,eb84a6ba,2,Ask,150.53,176
2025-01-01 09:30:08.090,c617977e,1,Bid,150.51,44
2025-01-01 09:30:08.120,6285c029,1,Bid,150.51,111
2025-01-01 09:30:08.119,588b9330,1,Ask,150.53,574
2025-01-01 09:30:08.120,e3471acf,1,Ask,150.52,276
2025-01-01 09:30:08.142,f53bb565,1,Ask,150.54,25
2025-01-01 09:30:08.150,15dc408b,2,Ask,150.56,584
2025-01-01 09:30:08.153,fee436a6,1,Ask,150.55,311
2025-01-01 09:30:08.164,627b7a40,1,Bid,150.51,182
2025-01-01 09:30:08.172,836c98ee,1,Ask,150.55,425
2025-01-01 09:30:08.180,2dacdebb,1,Ask,150.56,134
2025-01-01 09:30:08.192,145ed448,1,Bid,150.54,55
2025-01-01 09:30:08.208,3d0ed915,3,Bid,150.53,467
2025-01-01 09:30:08.210,4d487c55,2,Bid,150.54,31
2025-01-01 09:30:08.222,6c499e76,3,Ask,150.57,48
2025-01-01 09:30:08.232,0269f8f8,1,Bid,150.55,718
2025-01-01 09:30:08.243,8ea9a455,1,Bid,150.53,45
2025-01-01 09:30:08.262,f5b69374,1,Ask,150.56,161
2025-01-01 09:30:08.262,4b23eb4d,1,Ask,150.57,139
2025-01-01 09:30:08.272,8eb4c52a,2,Ask,150.58,27
2025-01-01 09:30:08.286,7358eba3,1,Ask,150.58,64
2025-01-01 09:30:08.293,e259edd5,1,Bid,150.56,28
2025-01-01 09:30:08.301,6cf0bd19,1,Ask,150.57,118
2025-01-01 09:30:08.313,507d87d8,3,Ask,150.57,53
2025-01-01 09:30:08.320,ef455242,2,Ask,150.56,257
2025-01-01 09:30:08.330,c3032f4e,3,Bid,150.52,857
2025-01-01 09:30:08.343,1e9632e5,1,Ask,150.56,70
