UserID,LogDate,AppOpens,MinutesActive
10075,2023-03-09,5,32.5
10075,2023-03-22,4,10.4
10075,2023-03-06,3,36.2
10075,2023-03-17,1,22.9
10075,2023-03-30,2,38.5
10075,2023-03-03,8,6.4
10075,2023-03-23,4,32.4
10076,2023-03-16,5,18.8
10076,2023-03-24,9,41.3
10076,2023-03-01,2,19.5
10076,2023-03-15,2,42.7
10076,2023-03-06,4,16.7
10076,2023-03-11,2,11.3
10076,2023-03-27,9,36.9
10078,2023-03-27,1,35.3
10078,2023-03-06,3,10.4
10078,2023-03-11,9,10.6
10078,2023-03-07,3,13.0
10078,2023-03-19,4,21.8
10078,2023-03-21,2,28.9
10078,2023-03-30,6,37.1
10078,2023-03-20,9,10.3
10078,2023-03-03,5,31.8
10078,2023-03-29,3,5.3
10078,2023-03-08,8,39.1
10078,2023-03-10,1,27.3
10078,2023-03-05,7,34.9
10078,2023-03-17,3,23.0
10078,2023-03-16,3,44.9
10078,2023-03-22,2,42.5
10078,2023-03-23,2,23.5
10078,2023-03-14,5,6.0
10078,2023-03-12,6,7.7
10078,2023-03-09,5,21.6
10078,2023-03-02,7,27.7
10080,2023-03-19,1,37.0
10080,2023-03-16,3,40.6
10080,2023-03-24,5,21.5
10080,2023-03-07,5,23.2
10080,2023-03-05,6,14.1
10080,2023-03-28,2,26.7
10080,2023-03-20,1,3.8
10080,2023-03-18,4,12.3
10080,2023-03-10,9,41.3
10080,2023-03-23,2,11.1
10080,2023-03-06,2,9.5
10080,2023-03-11,1,29.6
10080,2023-03-15,8,14.3
10080,2023-03-22,1,29.6
10080,2023-03-27,4,21.1
10081,2023-03-08,1,29.3
10081,2023-03-19,9,37.8
10081,2023-03-31,1,22.9
10081,2023-03-01,6,32.8
10081,2023-03-02,3,27.1
10081,2023-03-18,2,17.4
10082,2023-03-30,6,34.6
10082,2023-03-29,6,20.2
10082,2023-03-18,7,27.7
10082,2023-03-13,7,21.7
10082,2023-03-17,1,24.5
10082,2023-03-07,7,7.2
10082,2023-03-05,2,9.2
10082,2023-03-31,9,29.6
10082,2023-03-08,4,13.8
10082,2023-03-15,7,12.7
10082,2023-03-14,4,38.2
10082,2023-03-28,4,18.0
10082,2023-03-22,8,40.7
10082,2023-03-06,3,40.2
10082,2023-03-04,6,28.9
10082,2023-03-25,9,39.3
10082,2023-03-02,8,43.3
10082,2023-03-24,5,2.1
10082,2023-03-16,2,13.8
10082,2023-03-03,7,23.7
10082,2023-03-27,1,11.8
10082,2023-03-21,8,30.5
10082,2023-03-19,3,24.4
10082,2023-03-10,6,22.8
10082,2023-03-20,8,31.7
10082,2023-03-01,2,34.4
10082,2023-03-11,5,40.2
10082,2023-03-26,4,6.4
10082,2023-03-23,9,36.9
10082,2023-03-09,7,36.5
10082,2023-03-12,3,29.8
10083,2023-03-16,6,31.9
10083,2023-03-12,5,18.2
10083,2023-03-04,8,6.5
10083,2023-03-28,9,11.9
10083,2023-03-10,2,43.7
10083,2023-03-05,7,35.6
10083,2023-03-06,8,7.1
10084,2023-03-31,7,15.3
10084,2023-03-30,6,11.4
10084,2023-03-09,4,34.4
10084,2023-03-27,9,3.0
10084,2023-03-13,5,41.7
10084,2023-03-04,4,23.8
10084,2023-03-05,2,36.9
10084,2023-03-18,8,8.7
10084,2023-03-20,3,34.0
10084,2023-03-11,6,13.0
10084,2023-03-17,5,25.9
10084,2023-03-01,7,31.1
10084,2023-03-22,7,26.9
10084,2023-03-24,4,19.6
10084,2023-03-19,4,29.1
10084,2023-03-28,1,9.6
10084,2023-03-21,8,26.0
10084,2023-03-29,8,10.1
10084,2023-03-15,4,31.2
10084,2023-03-12,5,34.0
10085,2023-03-31,6,20.2
10085,2023-03-20,4,8.7
10085,2023-03-09,4,44.6
10085,2023-03-16,7,27.7
10085,2023-03-27,4,43.5
10085,2023-03-03,3,8.0
10085,2023-03-06,6,17.6
10085,2023-03-23,8,16.3
10085,2023-03-13,2,27.6
10085,2023-03-22,8,41.7
10085,2023-03-12,6,29.8
10085,2023-03-17,7,16.3
10085,2023-03-08,4,23.6
10085,2023-03-30,4,31.7
10085,2023-03-19,2,24.0
10085,2023-03-10,2,26.5
10085,2023-03-02,4,38.2
10086,2023-03-27,3,35.9
10086,2023-03-06,6,27.4
10086,2023-03-20,7,3.0
10086,2023-03-21,9,4.8
10087,2023-03-19,8,20.4
10089,2023-03-26,6,31.4
10089,2023-03-14,3,23.5
10089,2023-03-27,5,9.5
10090,2023-03-22,4,41.5
10090,2023-03-16,6,13.4
10090,2023-03-19,7,13.0
10090,2023-03-06,8,6.2
10090,2023-03-17,6,39.0
10090,2023-03-18,6,43.4
10090,2023-03-29,5,33.5
10090,2023-03-03,1,36.1
10090,2023-03-14,5,39.7
10090,2023-03-21,6,14.6
10090,2023-03-10,8,33.0
10090,2023-03-23,6,22.4
10090,2023-03-26,7,37.9
10090,2023-03-02,7,39.1
10090,2023-03-30,3,36.7
10091,2023-03-02,5,5.6
10091,2023-03-30,6,35.4
10091,2023-03-29,2,35.5
10091,2023-03-01,2,20.3
10091,2023-03-17,2,12.1
10091,2023-03-11,3,3.5
10091,2023-03-13,1,28.1
10091,2023-03-03,7,36.4
10091,2023-03-16,5,2.9
10091,2023-03-28,5,7.3
10091,2023-03-10,4,36.6
10091,2023-03-04,4,2.3
10091,2023-03-22,8,33.6
10091,2023-03-24,4,28.2
10091,2023-03-08,8,5.2
10091,2023-03-23,6,8.8
10091,2023-03-18,6,33.9
10091,2023-03-15,7,12.3
10092,2023-03-08,7,4.4
10092,2023-03-29,3,7.7
10092,2023-03-06,6,42.1
10092,2023-03-11,4,16.4
10092,2023-03-17,6,16.3
10092,2023-03-18,5,7.3
10092,2023-03-02,8,22.5
10092,2023-03-15,8,7.0
10093,2023-03-01,3,34.9
10093,2023-03-25,7,7.6
10093,2023-03-15,6,20.9
10093,2023-03-05,7,33.0
10093,2023-03-22,1,3.1
10093,2023-03-07,3,40.7
10093,2023-03-31,3,13.4
10093,2023-03-23,7,7.2
10093,2023-03-24,6,35.7
10093,2023-03-02,6,13.7
10093,2023-03-11,8,12.2
10093,2023-03-13,2,3.6
10093,2023-03-21,4,20.6
10093,2023-03-30,3,13.4
10093,2023-03-26,6,31.2
10093,2023-03-04,8,30.8
10094,2023-03-29,1,13.0
10094,2023-03-15,6,39.9
10094,2023-03-21,4,7.5
10094,2023-03-06,5,40.0
10094,2023-03-22,4,42.2
10094,2023-03-01,5,20.2
10094,2023-03-30,5,34.6
10094,2023-03-04,1,10.0
10094,2023-03-18,3,25.3
10094,2023-03-31,3,37.5
10094,2023-03-24,4,7.9
10094,2023-03-03,4,20.6
10095,2023-03-16,2,5.5
10095,2023-03-04,8,21.2
10095,2023-03-10,4,11.5
10095,2023-03-24,4,12.4
10095,2023-03-14,6,22.5
10095,2023-03-29,5,27.3
10095,2023-03-28,5,31.4
10095,2023-03-06,2,16.6
10096,2023-03-16,8,14.6
10096,2023-03-11,5,25.7
10096,2023-03-07,8,14.2
10096,2023-03-31,1,31.3
10096,2023-03-05,6,10.8
10096,2023-03-10,7,23.2
10096,2023-03-06,6,8.1
10096,2023-03-12,8,36.8
10096,2023-03-22,1,29.3
10096,2023-03-17,8,14.9
10096,2023-03-04,3,20.2
10097,2023-03-26,4,15.9
10097,2023-03-01,8,30.8
10097,2023-03-10,7,21.6
10097,2023-03-20,3,43.0
10097,2023-03-30,4,31.9
10097,2023-03-25,9,39.1
10097,2023-03-15,6,17.8
10097,2023-03-02,1,19.9
10097,2023-03-03,6,43.5
10097,2023-03-17,7,13.9
10097,2023-03-27,2,21.6
10097,2023-03-13,4,15.0
10097,2023-03-06,8,12.0
10097,2023-03-31,7,27.5
10098,2023-03-14,6,18.8
10098,2023-03-17,2,38.6
10098,2023-03-05,5,19.9
10098,2023-03-08,3,23.9
10098,2023-03-20,3,44.8
10098,2023-03-15,8,22.2
10098,2023-03-06,6,10.7
10098,2023-03-22,3,30.9
10098,2023-03-16,6,2.2
10098,2023-03-26,2,7.0
10098,2023-03-19,4,24.9
10098,2023-03-09,4,4.1
10098,2023-03-12,8,11.0
10098,2023-03-04,2,44.3
10098,2023-03-30,8,28.3
10098,2023-03-01,7,26.1
10098,2023-03-23,7,18.2
10098,2023-03-18,1,9.3
10098,2023-03-02,6,8.8
10099,2023-03-25,9,35.5
10099,2023-03-24,2,14.0
10099,2023-03-08,9,30.8
10099,2023-03-31,3,29.8
10099,2023-03-22,8,19.4
10099,2023-03-30,8,7.6
10099,2023-03-20,6,33.6
10099,2023-03-16,8,5.4
10099,2023-03-10,2,6.2
10099,2023-03-11,3,7.9
10099,2023-03-18,6,30.0
10099,2023-03-07,1,32.3
10099,2023-03-17,4,44.0
10099,2023-03-28,8,43.3
10099,2023-03-21,1,30.3
10099,2023-03-05,1,28.1
10099,2023-03-12,6,21.5
10100,2023-03-19,1,28.4
10100,2023-03-17,2,22.6
10100,2023-03-20,5,14.2
10100,2023-03-15,8,29.8
10100,2023-03-28,6,28.2
10100,2023-03-14,2,36.5
10100,2023-03-06,4,26.9
10100,2023-03-12,3,9.6
10101,2023-03-01,6,16.6
10101,2023-03-07,5,24.7
10101,2023-03-29,2,4.9
10101,2023-03-05,7,11.8
10101,2023-03-22,8,4.8
10101,2023-03-11,1,24.2
10101,2023-03-17,3,26.5
10103,2023-03-13,9,8.2
10103,2023-03-16,8,15.2
10103,2023-03-02,7,15.0
10103,2023-03-21,8,13.4
10103,2023-03-29,1,7.6
10103,2023-03-08,3,9.4
10103,2023-03-17,2,28.5
10103,2023-03-22,8,36.1
10104,2023-03-16,5,41.9
10104,2023-03-11,3,22.9
10104,2023-03-10,1,37.0
10104,2023-03-15,5,18.4
10104,2023-03-20,7,44.7
10104,2023-03-21,3,28.7
10104,2023-03-14,1,26.1
10104,2023-03-04,3,30.2
10104,2023-03-29,6,2.8
10104,2023-03-18,8,34.5
10104,2023-03-05,3,42.7
10104,2023-03-03,8,37.9
10104,2023-03-23,4,9.7
10105,2023-03-10,3,12.5
10105,2023-03-29,5,34.5
10105,2023-03-23,1,27.3
10105,2023-03-13,7,11.1
10105,2023-03-11,1,5.2
10105,2023-03-30,7,29.9
10105,2023-03-02,2,41.3
10105,2023-03-18,9,6.6
10105,2023-03-16,6,15.1
10105,2023-03-12,2,43.0
10107,2023-03-31,6,30.6
10107,2023-03-11,5,2.4
10107,2023-03-02,1,9.7
10107,2023-03-03,8,22.8
10107,2023-03-26,1,13.4
10107,2023-03-13,5,18.1
10107,2023-03-05,2,2.7
10107,2023-03-10,8,40.5
10107,2023-03-15,2,11.4
10107,2023-03-06,8,28.1
10107,2023-03-18,1,34.7
10107,2023-03-24,5,4.4
10107,2023-03-27,9,40.1
10107,2023-03-14,7,13.4
10108,2023-03-16,8,35.2
10108,2023-03-01,9,23.6
10108,2023-03-17,4,4.0
10108,2023-03-02,7,38.0
10108,2023-03-26,3,32.1
10108,2023-03-07,6,4.0
10108,2023-03-29,4,30.0
10108,2023-03-05,2,28.7
10108,2023-03-12,3,26.7
10108,2023-03-19,9,41.8
10108,2023-03-08,6,27.3
10108,2023-03-06,8,28.8
10108,2023-03-31,6,10.3
10108,2023-03-28,6,12.0
10108,2023-03-20,6,3.4
10108,2023-03-27,4,20.3
10109,2023-03-11,6,16.8
10109,2023-03-16,9,29.9
10109,2023-03-14,4,20.1
10109,2023-03-07,5,25.7
10109,2023-03-31,9,13.4
10109,2023-03-12,9,17.7
10109,2023-03-27,4,26.1
10109,2023-03-01,4,37.9
10109,2023-03-04,7,37.5
10109,2023-03-25,6,27.1
10109,2023-03-29,2,23.4
10109,2023-03-05,3,31.8
10109,2023-03-17,4,12.3
10109,2023-03-30,9,9.1
10109,2023-03-23,3,21.5
10109,2023-03-08,7,9.3
10109,2023-03-19,9,43.3
10109,2023-03-18,6,33.5
10109,2023-03-21,1,41.5
10109,2023-03-28,4,29.4
10109,2023-03-09,6,38.8
10109,2023-03-26,9,16.7
10109,2023-03-15,1,44.1
10109,2023-03-13,7,20.0
10109,2023-03-03,4,31.7
10109,2023-03-06,3,41.5
10109,2023-03-20,7,28.3
10110,2023-03-13,3,24.2
10110,2023-03-01,8,9.6
10110,2023-03-09,4,2.0
10110,2023-03-10,6,13.8
10110,2023-03-04,8,25.8
10110,2023-03-16,5,43.7
10110,2023-03-17,7,40.2
10110,2023-03-12,6,5.1
10110,2023-03-28,6,24.3
10110,2023-03-22,3,20.1
10110,2023-03-19,2,6.8
10110,2023-03-11,4,13.4
10110,2023-03-02,2,5.3
10110,2023-03-06,6,4.9
10110,2023-03-27,8,32.1
10110,2023-03-24,5,25.4
10110,2023-03-31,8,5.9
10110,2023-03-23,6,2.0
10110,2023-03-08,6,31.2
10110,2023-03-29,7,35.5
10110,2023-03-26,6,25.5
10112,2023-03-26,5,13.1
10112,2023-03-14,6,35.4
10113,2023-03-12,6,36.7
10113,2023-03-15,1,32.8
10113,2023-03-30,2,4.6
10113,2023-03-29,5,42.5
10113,2023-03-04,5,44.0
10113,2023-03-19,3,7.6
10113,2023-03-17,7,6.7
10113,2023-03-07,3,14.7
10113,2023-03-18,6,18.5
10113,2023-03-21,4,13.2
10113,2023-03-28,3,40.2
10113,2023-03-22,5,35.9
10113,2023-03-24,9,20.6
10113,2023-03-27,9,33.3
10113,2023-03-06,7,41.8
10113,2023-03-08,7,30.2
10113,2023-03-01,4,26.1
10113,2023-03-05,6,27.8
10113,2023-03-16,3,32.3
10113,2023-03-26,2,25.0
10113,2023-03-11,6,30.9
10113,2023-03-31,5,18.0
10114,2023-03-15,1,2.7
10114,2023-03-05,1,36.0
10114,2023-03-07,6,27.5
10114,2023-03-03,2,31.2
10114,2023-03-23,8,13.0
10114,2023-03-14,2,18.2
10114,2023-03-25,8,2.2
10114,2023-03-10,8,22.3
10114,2023-03-30,7,35.6
10114,2023-03-27,4,13.7
10115,2023-03-28,7,40.7
10115,2023-03-19,2,21.2
10115,2023-03-03,1,37.9
10115,2023-03-06,7,42.4
10116,2023-03-04,3,2.7
10116,2023-03-18,5,39.8
10116,2023-03-07,9,24.3
10116,2023-03-11,6,41.5
10116,2023-03-03,8,12.1
10116,2023-03-14,3,8.3
10116,2023-03-22,5,43.0
10116,2023-03-17,3,32.8
10117,2023-03-02,3,17.0
10117,2023-03-22,2,30.4
10117,2023-03-31,6,38.4
10117,2023-03-20,8,11.8
10117,2023-03-19,2,26.0
10117,2023-03-01,3,39.4
10117,2023-03-04,1,4.0
10117,2023-03-23,8,10.8
10117,2023-03-07,5,36.9
10117,2023-03-27,1,20.5
10117,2023-03-17,8,19.0
10117,2023-03-14,3,26.4
10117,2023-03-10,6,32.8
10117,2023-03-25,9,21.5
10117,2023-03-26,8,19.5
10117,2023-03-11,3,17.0
10117,2023-03-08,3,7.4
10117,2023-03-09,5,35.5
10117,2023-03-18,2,5.4
10117,2023-03-16,1,25.7
10117,2023-03-30,5,12.9
10118,2023-03-31,2,35.2
10118,2023-03-15,8,37.4
10118,2023-03-02,1,6.4
10118,2023-03-30,8,27.8
10118,2023-03-09,4,18.7
10118,2023-03-21,5,29.5
10118,2023-03-23,9,31.3
10119,2023-03-02,9,12.0
10119,2023-03-20,1,15.3
10119,2023-03-24,5,30.9
10119,2023-03-10,8,41.9
10119,2023-03-09,2,41.3
10119,2023-03-21,2,7.2
10119,2023-03-14,9,24.4
10119,2023-03-06,8,26.5
10119,2023-03-19,9,23.6
10120,2023-03-11,8,8.1
10120,2023-03-14,2,30.4
10120,2023-03-03,9,6.1
10120,2023-03-18,7,41.0
10120,2023-03-25,2,25.2
10120,2023-03-12,7,3.4
10121,2023-03-12,2,13.2
10122,2023-03-07,8,44.0
10122,2023-03-22,8,4.0
10122,2023-03-18,7,16.7
10122,2023-03-13,8,2.6
10122,2023-03-09,6,37.9
10122,2023-03-28,9,18.2
10122,2023-03-16,2,3.9
10122,2023-03-10,2,31.7
10122,2023-03-11,3,18.5
10122,2023-03-26,3,24.2
10123,2023-03-18,4,33.4
10123,2023-03-07,9,29.5
10123,2023-03-24,7,38.6
10123,2023-03-06,1,40.2
10123,2023-03-19,9,18.4
10123,2023-03-14,9,44.0
10123,2023-03-05,3,27.7
10123,2023-03-09,4,10.0
10123,2023-03-25,9,3.9
10123,2023-03-08,6,42.6
10123,2023-03-11,6,24.8
10123,2023-03-20,1,11.2
10123,2023-03-26,1,16.7
10123,2023-03-28,4,12.3
10123,2023-03-30,1,29.4
10123,2023-03-22,8,32.1
10123,2023-03-03,9,20.0
10123,2023-03-12,6,13.4
10123,2023-03-21,7,44.7
10123,2023-03-04,8,39.6
10123,2023-03-10,8,33.2
10123,2023-03-01,6,27.0
10123,2023-03-27,8,42.9
10123,2023-03-02,4,9.0
10123,2023-03-13,3,30.3
10124,2023-03-01,3,40.1
10124,2023-03-23,9,8.0
10124,2023-03-17,9,38.9
10124,2023-03-07,7,26.3
10124,2023-03-09,6,23.9
10124,2023-03-18,4,7.8
10124,2023-03-29,6,14.2
10124,2023-03-03,2,38.8
10124,2023-03-14,7,13.1
10124,2023-03-12,7,8.7
10124,2023-03-20,5,15.2
10124,2023-03-10,7,15.6
10124,2023-03-28,2,40.3
10124,2023-03-04,4,38.4
10125,2023-03-13,7,23.4
10125,2023-03-24,7,32.5
10125,2023-03-16,8,28.9
10125,2023-03-29,3,2.0
10125,2023-03-19,9,11.1
10125,2023-03-01,7,17.4
10125,2023-03-09,5,31.7
10125,2023-03-20,5,8.2
10125,2023-03-27,9,27.9
10125,2023-03-28,2,43.1
10126,2023-03-09,2,8.3
10126,2023-03-07,3,19.8
10126,2023-03-17,2,42.9
10126,2023-03-29,4,5.8
10126,2023-03-04,3,10.2
10126,2023-03-24,3,41.4
10126,2023-03-01,6,34.4
10127,2023-03-30,6,42.7
10128,2023-03-04,8,44.0
10128,2023-03-21,9,6.2
10128,2023-03-31,6,38.3
10128,2023-03-18,8,38.2
10128,2023-03-15,9,21.9
10128,2023-03-14,3,42.6
10128,2023-03-08,3,4.5
10128,2023-03-25,5,18.9
10128,2023-03-03,4,34.3
10128,2023-03-28,6,16.8
10128,2023-03-12,5,39.5
10128,2023-03-06,6,12.6
10128,2023-03-13,3,35.6
10128,2023-03-30,1,8.0
10128,2023-03-05,6,8.9
10128,2023-03-11,6,19.5
10128,2023-03-29,1,26.6
10128,2023-03-01,4,10.4
10128,2023-03-19,8,8.6
10128,2023-03-02,2,40.1
10128,2023-03-24,5,3.3
10130,2023-03-15,6,18.2
10130,2023-03-23,8,25.8
10130,2023-03-31,8,39.8
10130,2023-03-14,5,41.2
10130,2023-03-09,6,39.6
10130,2023-03-02,9,11.5
10131,2023-03-07,6,27.6
10131,2023-03-12,2,9.3
10131,2023-03-11,5,4.2
10131,2023-03-26,3,18.2
10131,2023-03-24,4,26.7
10131,2023-03-30,2,17.1
10131,2023-03-15,8,17.5
10131,2023-03-23,2,35.6
10131,2023-03-08,1,42.6
10131,2023-03-27,4,29.0
10131,2023-03-31,8,27.3
10131,2023-03-14,1,16.1
10131,2023-03-10,5,38.0
10131,2023-03-18,1,31.9
10131,2023-03-21,5,7.1
10131,2023-03-22,8,30.1
10131,2023-03-03,9,7.1
10131,2023-03-13,7,7.8
10131,2023-03-01,8,41.7
10132,2023-03-23,4,13.2
10132,2023-03-22,2,39.6
10132,2023-03-11,2,3.0
10132,2023-03-17,2,30.4
10132,2023-03-27,5,11.2
10132,2023-03-08,8,2.9
10132,2023-03-21,5,26.8
10132,2023-03-20,1,13.7
10132,2023-03-10,3,23.6
10132,2023-03-31,3,33.8
10132,2023-03-14,4,5.6
10132,2023-03-28,4,35.9
10132,2023-03-30,7,11.9
10132,2023-03-18,6,26.7
10132,2023-03-06,6,32.5
10132,2023-03-13,1,37.3
10132,2023-03-16,5,27.4
10132,2023-03-29,2,9.7
10132,2023-03-24,5,20.3
10132,2023-03-15,4,39.6
10132,2023-03-12,4,27.6
10132,2023-03-19,2,27.5
10132,2023-03-25,8,13.8
10132,2023-03-04,4,30.1
10132,2023-03-03,9,19.9
10134,2023-03-29,4,11.2
10135,2023-03-18,9,28.5
10135,2023-03-06,6,3.1
10135,2023-03-07,1,29.5
10135,2023-03-28,1,11.8
10135,2023-03-29,2,33.2
10135,2023-03-20,4,3.6
10135,2023-03-23,7,2.7
10135,2023-03-19,7,38.8
10135,2023-03-30,4,10.7
10135,2023-03-22,3,23.0
10135,2023-03-31,8,28.0
10135,2023-03-13,8,29.6
10135,2023-03-27,6,18.8
10135,2023-03-26,8,33.9
10135,2023-03-09,7,37.4
10135,2023-03-12,2,5.9
10136,2023-03-24,4,24.5
10136,2023-03-13,4,21.8
10136,2023-03-26,4,7.1
10136,2023-03-16,4,3.5
10136,2023-03-09,7,6.5
10136,2023-03-17,9,31.2
10136,2023-03-30,6,21.3
10137,2023-03-13,5,23.7
10137,2023-03-24,3,7.1
10137,2023-03-14,5,43.5
10137,2023-03-09,1,15.6
10137,2023-03-02,8,3.2
10137,2023-03-30,8,43.7
10137,2023-03-08,6,24.3
10137,2023-03-04,6,38.9
10137,2023-03-01,6,23.8
10138,2023-03-26,1,43.7
10138,2023-03-18,4,16.5
10138,2023-03-02,5,33.3
10138,2023-03-01,4,9.2
10138,2023-03-09,6,41.9
10138,2023-03-10,8,6.2
10138,2023-03-15,2,44.5
10138,2023-03-21,2,33.5
10138,2023-03-14,4,28.6
10138,2023-03-24,3,34.0
10138,2023-03-03,4,19.3
10138,2023-03-11,8,22.0
10138,2023-03-19,7,24.1
10138,2023-03-28,9,19.4
10138,2023-03-20,1,39.0
10138,2023-03-16,7,23.2
10138,2023-03-04,3,30.7
10139,2023-03-07,7,34.6
10139,2023-03-14,3,5.2
10139,2023-03-27,9,20.4
10139,2023-03-28,2,6.6
10139,2023-03-24,3,7.2
10139,2023-03-08,6,15.6
10139,2023-03-10,5,11.8
10140,2023-03-17,9,38.8
10140,2023-03-01,5,37.1
10140,2023-03-24,5,34.2
10140,2023-03-02,8,10.8
10140,2023-03-10,9,6.9
10140,2023-03-13,4,4.6
10140,2023-03-23,1,3.2
10140,2023-03-31,5,4.2
10140,2023-03-09,1,29.7
10140,2023-03-05,2,24.8
10140,2023-03-15,8,23.2
10140,2023-03-26,4,9.3
10140,2023-03-20,5,24.0
10140,2023-03-28,6,35.2
10140,2023-03-21,3,34.3
10140,2023-03-25,8,19.4
10141,2023-03-02,8,32.3
10141,2023-03-30,5,6.9
10141,2023-03-29,6,21.2
10141,2023-03-12,6,24.1
10141,2023-03-07,3,25.4
10141,2023-03-01,6,27.1
10141,2023-03-21,1,6.1
10141,2023-03-19,5,17.8
10141,2023-03-22,8,16.5
10141,2023-03-13,8,19.8
10141,2023-03-04,6,31.9
10141,2023-03-31,2,23.7
10144,2023-03-11,5,35.6
10144,2023-03-08,3,15.5
10144,2023-03-23,8,41.6
10144,2023-03-05,6,10.5
10144,2023-03-26,9,28.5
10144,2023-03-03,1,10.3
10144,2023-03-15,3,31.9
10144,2023-03-20,3,14.3
10144,2023-03-21,6,17.2
10144,2023-03-09,6,13.8
10144,2023-03-10,8,12.2
10144,2023-03-24,6,32.8
10144,2023-03-27,4,18.8
10144,2023-03-30,2,39.6
10144,2023-03-07,8,10.7
10144,2023-03-18,3,6.3
10144,2023-03-02,2,16.1
10144,2023-03-28,6,5.7
10144,2023-03-01,8,4.6
10144,2023-03-22,2,18.2
10144,2023-03-14,7,28.5
10144,2023-03-17,2,32.2
10145,2023-03-21,3,24.3
10145,2023-03-23,6,3.4
10145,2023-03-11,7,31.7
10145,2023-03-19,7,30.3
10145,2023-03-02,1,25.4
10145,2023-03-31,7,29.5
10145,2023-03-14,6,3.2
10145,2023-03-28,7,10.6
10145,2023-03-08,6,5.8
10145,2023-03-18,6,20.7
10145,2023-03-16,4,10.6
10145,2023-03-10,3,3.8
10145,2023-03-29,5,2.8
10145,2023-03-17,4,5.2
10145,2023-03-06,4,32.2
10145,2023-03-09,5,33.4
10145,2023-03-15,7,20.1
10146,2023-03-10,2,24.2
10146,2023-03-21,9,42.5
10146,2023-03-19,5,18.7
10146,2023-03-01,4,10.0
10146,2023-03-13,7,13.6
10146,2023-03-24,2,15.4
10146,2023-03-12,9,17.2
10146,2023-03-14,1,41.4
10146,2023-03-02,7,8.9
10146,2023-03-11,8,29.5
10146,2023-03-06,6,7.7
10147,2023-03-30,1,15.4
10147,2023-03-03,4,11.7
10147,2023-03-07,5,40.2
10147,2023-03-22,4,37.5
10147,2023-03-15,5,5.3
10147,2023-03-08,6,14.1
10147,2023-03-09,3,31.1
10147,2023-03-01,6,35.2
10147,2023-03-04,2,35.5
10147,2023-03-20,5,34.3
10147,2023-03-18,1,37.8
10148,2023-03-17,7,28.7
10148,2023-03-06,6,43.6
10148,2023-03-01,7,6.7
10148,2023-03-03,5,3.9
10148,2023-03-08,7,14.9
10148,2023-03-24,4,27.1
10148,2023-03-18,5,11.1
10148,2023-03-07,7,6.8
10148,2023-03-14,1,35.4
10148,2023-03-29,2,9.0
10148,2023-03-15,1,40.7
10148,2023-03-12,8,33.3
10148,2023-03-16,2,5.4
10148,2023-03-27,5,40.1
10148,2023-03-22,4,24.2
10148,2023-03-25,2,26.7
10149,2023-03-03,1,9.4
10149,2023-03-12,8,6.5
10149,2023-03-22,7,37.3
10149,2023-03-07,9,24.9
10149,2023-03-21,4,13.7
10149,2023-03-15,1,42.7
10149,2023-03-29,6,30.0
10149,2023-03-23,9,41.3
10149,2023-03-01,4,25.6
10149,2023-03-06,5,16.8
10149,2023-03-14,6,26.7
10149,2023-03-04,8,14.0
10149,2023-03-24,3,12.2
10149,2023-03-26,8,21.2
10149,2023-03-25,3,28.0
10149,2023-03-27,2,23.9
10149,2023-03-31,7,39.7
10149,2023-03-13,8,44.5
10149,2023-03-11,1,9.3
10149,2023-03-08,2,6.5
10150,2023-03-19,3,5.6
10150,2023-03-12,6,34.9
10150,2023-03-24,7,27.6
10150,2023-03-11,5,24.2
10150,2023-03-04,3,44.5
10150,2023-03-16,9,5.5
10150,2023-03-10,3,27.0
10150,2023-03-13,8,19.7
10150,2023-03-02,8,39.1
10150,2023-03-08,6,18.4
10150,2023-03-01,7,9.6
10150,2023-03-25,6,13.3
10150,2023-03-27,4,27.3
10150,2023-03-23,1,25.9
10150,2023-03-06,5,41.1
10150,2023-03-22,8,34.6
10150,2023-03-15,6,4.4
10150,2023-03-14,8,37.0
10151,2023-03-20,2,23.4
10151,2023-03-28,2,15.0
10151,2023-03-01,7,26.2
10151,2023-03-17,6,39.0
10151,2023-03-25,9,41.7
10151,2023-03-12,2,43.8
10151,2023-03-05,1,7.7
10151,2023-03-06,5,29.0
10151,2023-03-07,3,32.6
10151,2023-03-03,2,18.8
10151,2023-03-13,8,12.5
10151,2023-03-26,7,40.9
10151,2023-03-24,2,14.9
10152,2023-03-30,8,3.0
10152,2023-03-01,1,44.9
10152,2023-03-06,7,12.0
10152,2023-03-17,8,29.1
10152,2023-03-19,2,17.1
10152,2023-03-14,6,22.8
10152,2023-03-27,2,33.7
10152,2023-03-07,2,43.3
10152,2023-03-08,4,12.5
10152,2023-03-22,6,33.1
10152,2023-03-03,6,8.3
10152,2023-03-11,8,4.8
10152,2023-03-18,5,31.4
10152,2023-03-24,1,39.0
10152,2023-03-10,8,4.2
10152,2023-03-02,9,21.4
10152,2023-03-16,9,2.6
10152,2023-03-04,4,15.6
10152,2023-03-28,1,25.5
10152,2023-03-31,2,12.3
10152,2023-03-21,3,9.7
10152,2023-03-15,9,42.7
10153,2023-03-18,4,18.6
10153,2023-03-08,2,7.4
10153,2023-03-01,5,34.8
10153,2023-03-20,6,21.5
10153,2023-03-23,4,29.4
10153,2023-03-25,5,40.4
10153,2023-03-02,9,42.4
10154,2023-03-12,2,41.9
10154,2023-03-01,7,30.1
